Time[s];COPx[cm];COPy[cm]
0.010;0.765286;1.798866
0.020;0.739161;1.842767
0.030;0.713459;1.886468
0.040;0.688635;1.929784
0.050;0.665279;1.972292
0.060;0.644110;2.013329
0.070;0.625919;2.052093
0.080;0.611471;2.087822
0.090;0.601402;2.119963
0.100;0.596107;2.148259
0.110;0.595680;2.172736
0.120;0.599898;2.193633
0.130;0.608284;2.211299
0.140;0.620221;2.226091
0.150;0.635098;2.238289
0.160;0.652454;2.248048
0.170;0.672061;2.255404
0.180;0.693913;2.260324
0.190;0.718121;2.262787
0.200;0.744787;2.262859
0.210;0.773921;2.260714
0.220;0.805454;2.256552
0.230;0.839348;2.250432
0.240;0.875732;2.242114
0.250;0.914971;2.231058
0.260;0.957569;2.216656
0.270;1.003932;2.198638
0.280;1.054071;2.177410
0.290;1.107420;2.154166
0.300;1.162880;2.130673
0.310;1.219079;2.108865
0.320;1.274730;2.090401
0.330;1.328910;2.076357
0.340;1.381141;2.067096
0.350;1.431280;2.062306
0.360;1.479298;2.061175
0.370;1.525083;2.062652
0.380;1.568335;2.065755
0.390;1.608581;2.069881
0.400;1.645227;2.075034
0.410;1.677602;2.081875
0.420;1.704978;2.091539
0.430;1.726610;2.105237
0.440;1.741825;2.123741
0.450;1.750175;2.146955
0.460;1.751586;2.173735
0.470;1.746404;2.202076
0.480;1.735273;2.229680
0.490;1.718867;2.254752
0.500;1.697568;2.276799
0.510;1.671254;2.297105
0.520;1.639307;2.318639
0.530;1.600854;2.345347
0.540;1.555172;2.380998
0.550;1.502141;2.427928
0.560;1.442587;2.486085
0.570;1.378394;2.552684
0.580;1.312296;2.622620
0.590;1.247363;2.689561
0.600;1.186300;2.747372
0.610;1.130783;2.791454
0.620;1.081104;2.819536
0.630;1.036272;2.831759
0.640;0.994565;2.830092
0.650;0.954291;2.817420
0.660;0.914440;2.796651
0.670;0.874965;2.770119
0.680;0.836621;2.739352
0.690;0.800508;2.705169
0.700;0.767586;2.667947
0.710;0.738386;2.627904
0.720;0.713016;2.585285
0.730;0.691362;2.540430
0.740;0.673327;2.493772
0.750;0.658939;2.445816
0.760;0.648284;2.397124
0.770;0.641310;2.348274
0.780;0.637636;2.299800
0.790;0.636474;2.252098
0.800;0.636691;2.205362
0.810;0.636976;2.159573
0.820;0.636029;2.114560
0.830;0.632720;2.070081
0.840;0.626191;2.025896
0.850;0.615896;1.981841
0.860;0.601600;1.937912
0.870;0.583341;1.894342
0.880;0.561367;1.851621
0.890;0.536057;1.810404
0.900;0.507857;1.771323
0.910;0.477266;1.734778
0.920;0.444898;1.700803
0.930;0.411554;1.669069
0.940;0.378264;1.638990
0.950;0.346202;1.609851
0.960;0.316498;1.580929
0.970;0.289992;1.551593
0.980;0.267035;1.521422
0.990;0.247439;1.490313
1.000;0.230592;1.458546
1.010;0.215698;1.426746
1.020;0.202034;1.395767
1.030;0.189112;1.366558
1.040;0.176677;1.340019
1.050;0.164570;1.316859
1.060;0.152530;1.297423
1.070;0.140045;1.281551
1.080;0.126318;1.268549
1.090;0.110350;1.257309
1.100;0.091082;1.246560
1.110;0.067525;1.235171
1.120;0.038868;1.222394
1.130;0.004583;1.207987
1.140;-0.035436;1.192206
1.150;-0.080726;1.175660
1.160;-0.130203;1.159105
1.170;-0.182303;1.143192
1.180;-0.235339;1.128283
1.190;-0.287958;1.114372
1.200;-0.339552;1.101184
1.210;-0.390438;1.088383
1.220;-0.441741;1.075792
1.230;-0.495020;1.063514
1.240;-0.551795;1.051910
1.250;-0.613158;1.041510
1.260;-0.679591;1.032874
1.270;-0.751057;1.026488
1.280;-0.827283;1.022690
1.290;-0.908077;1.021621
1.300;-0.993496;1.023147
1.310;-1.083722;1.026741
1.320;-1.178668;1.031444
1.330;-1.277465;1.036005
1.340;-1.378077;1.039254
1.350;-1.477300;1.040535
1.360;-1.571222;1.039953
1.370;-1.656067;1.038290
1.380;-1.729126;1.036614
1.390;-1.789384;1.035822
1.400;-1.837575;1.036342
1.410;-1.875645;1.038146
1.420;-1.905883;1.040991
1.430;-1.930083;1.044716
1.440;-1.949057;1.049392
1.450;-1.962604;1.055246
1.460;-1.969860;1.062438
1.470;-1.969863;1.070839
1.480;-1.962121;1.079969
1.490;-1.947005;1.089144
1.500;-1.925846;1.097727
1.510;-1.900731;1.105339
1.520;-1.874082;1.111905
1.530;-1.848148;1.117525
1.540;-1.824584;1.122311
1.550;-1.804244;1.126308
1.560;-1.787229;1.129562
1.570;-1.773131;1.132263
1.580;-1.761361;1.134824
1.590;-1.751391;1.137828
1.600;-1.742861;1.141869
1.610;-1.735541;1.147383
1.620;-1.729243;1.154560
1.630;-1.723787;1.163358
1.640;-1.719035;1.173554
1.650;-1.714952;1.184820
1.660;-1.711627;1.196802
1.670;-1.709252;1.209241
1.680;-1.708075;1.222118
1.690;-1.708352;1.235759
1.700;-1.710278;1.250847
1.710;-1.713884;1.268279
1.720;-1.718911;1.288938
1.730;-1.724715;1.313482
1.740;-1.730271;1.342217
1.750;-1.734300;1.375072
1.760;-1.735467;1.411621
1.770;-1.732610;1.451148
1.780;-1.724966;1.492757
1.790;-1.712319;1.535529
1.800;-1.695023;1.578696
1.810;-1.673872;1.621762
1.820;-1.649853;1.664485
1.830;-1.623890;1.706712
1.840;-1.596661;1.748104
1.850;-1.568560;1.787873
1.860;-1.539777;1.824640
1.870;-1.510448;1.856518
1.880;-1.480772;1.881401
1.890;-1.451061;1.897363
1.900;-1.421699;1.903032
1.910;-1.393019;1.897789
1.920;-1.365151;1.881775
1.930;-1.337884;1.855736
1.940;-1.310628;1.820807
1.950;-1.282493;1.778336
1.960;-1.252489;1.729772
1.970;-1.219755;1.676610
1.980;-1.183762;1.620379
1.990;-1.144442;1.562631
2.000;-1.102227;1.504913
2.010;-1.057979;1.448665
2.020;-1.012788;1.395048
2.030;-0.967701;1.344712
2.040;-0.923460;1.297586
2.050;-0.880358;1.252793
2.060;-0.838228;1.208755
2.070;-0.796562;1.163497
2.080;-0.754689;1.115073
2.090;-0.711960;1.062002
2.100;-0.667915;1.003627
2.110;-0.622406;0.940291
2.120;-0.575641;0.873283
2.130;-0.528141;0.804548
2.140;-0.480596;0.736253
2.150;-0.433663;0.670350
2.160;-0.387818;0.608285
2.170;-0.343307;0.550902
2.180;-0.300212;0.498528
2.190;-0.258570;0.451150
