Time[s];COPx[cm];COPy[cm]
0.010;-2.796036;-1.253748
0.020;-2.791302;-1.256369
0.030;-2.785772;-1.259578
0.040;-2.778836;-1.263747
0.050;-2.770085;-1.268994
0.060;-2.759293;-1.275278
0.070;-2.746310;-1.282603
0.080;-2.730962;-1.291186
0.090;-2.713009;-1.301462
0.100;-2.692210;-1.313903
0.110;-2.668456;-1.328742
0.120;-2.641913;-1.345738
0.130;-2.613072;-1.364134
0.140;-2.582715;-1.382833
0.150;-2.551807;-1.400711
0.160;-2.521407;-1.416948
0.170;-2.492581;-1.431214
0.180;-2.466322;-1.443672
0.190;-2.443401;-1.454808
0.200;-2.424185;-1.465204
0.210;-2.408476;-1.475353
0.220;-2.395461;-1.485555
0.230;-2.383832;-1.495912
0.240;-2.372072;-1.506382
0.250;-2.358835;-1.516864
0.260;-2.343295;-1.527270
0.270;-2.325349;-1.537552
0.280;-2.305593;-1.547675
0.290;-2.285078;-1.557534
0.300;-2.264976;-1.566912
0.310;-2.246246;-1.575522
0.320;-2.229395;-1.583150
0.330;-2.214393;-1.589812
0.340;-2.200755;-1.595812
0.350;-2.187767;-1.601670
0.360;-2.174774;-1.607933
0.370;-2.161428;-1.614955
0.380;-2.147810;-1.622719
0.390;-2.134380;-1.630782
0.400;-2.121776;-1.638357
0.410;-2.110559;-1.644528
0.420;-2.100989;-1.648514
0.430;-2.092907;-1.649926
0.440;-2.085733;-1.648887
0.450;-2.078605;-1.645966
0.460;-2.070610;-1.641918
0.470;-2.061073;-1.637345
0.480;-2.049800;-1.632417
0.490;-2.037158;-1.626787
0.500;-2.023976;-1.619746
0.510;-2.011270;-1.610549
0.520;-1.999947;-1.598802
0.530;-1.990576;-1.584710
0.540;-1.983302;-1.569098
0.550;-1.977875;-1.553160
0.560;-1.973795;-1.538073
0.570;-1.970498;-1.524632
0.580;-1.967549;-1.513078
0.590;-1.964736;-1.503126
0.600;-1.962072;-1.494129
0.610;-1.959668;-1.485274
0.620;-1.957581;-1.475758
0.630;-1.955698;-1.464977
0.640;-1.953710;-1.452683
0.650;-1.951214;-1.439058
0.660;-1.947881;-1.424658
0.670;-1.943663;-1.410258
0.680;-1.938926;-1.396700
0.690;-1.934440;-1.384789
0.700;-1.931190;-1.375254
0.710;-1.930067;-1.368709
0.720;-1.931597;-1.365580
0.730;-1.935839;-1.365999
0.740;-1.942467;-1.369716
0.750;-1.950946;-1.376109
0.760;-1.960691;-1.384313
0.770;-1.971166;-1.393453
0.780;-1.981949;-1.402874
0.790;-1.992793;-1.412287
0.800;-2.003664;-1.421789
0.810;-2.014701;-1.431765
0.820;-2.026107;-1.442713
0.830;-2.038016;-1.455070
0.840;-2.050410;-1.469060
0.850;-2.063116;-1.484626
0.860;-2.075864;-1.501433
0.870;-2.088390;-1.518939
0.880;-2.100509;-1.536509
0.890;-2.112152;-1.553552
0.900;-2.123361;-1.569655
0.910;-2.134282;-1.584681
0.920;-2.145163;-1.598799
0.930;-2.156358;-1.612468
0.940;-2.168314;-1.626379
0.950;-2.181555;-1.641292
0.960;-2.196641;-1.657782
0.970;-2.214083;-1.675960
0.980;-2.234177;-1.695316
0.990;-2.256806;-1.714804
1.000;-2.281313;-1.733172
1.010;-2.306550;-1.749389
1.020;-2.331125;-1.763000
1.030;-2.353749;-1.774266
1.040;-2.373564;-1.783994
1.050;-2.390324;-1.793131
1.060;-2.404391;-1.802296
1.070;-2.416539;-1.811497
1.080;-2.427667;-1.820213
1.090;-2.438513;-1.827769
1.100;-2.449486;-1.833781
1.110;-2.460658;-1.838410
1.120;-2.471893;-1.842320
1.130;-2.483003;-1.846379
1.140;-2.493856;-1.851288
1.150;-2.504357;-1.857311
1.160;-2.514322;-1.864214
1.170;-2.523352;-1.871434
1.180;-2.530807;-1.878332
1.190;-2.535940;-1.884414
1.200;-2.538132;-1.889400
1.210;-2.537148;-1.893178
1.220;-2.533269;-1.895695
1.230;-2.527252;-1.896859
1.240;-2.520089;-1.896465
1.250;-2.512665;-1.894154
1.260;-2.505422;-1.889433
1.270;-2.498177;-1.881792
1.280;-2.490173;-1.870875
1.290;-2.480346;-1.856625
1.300;-2.467693;-1.839327
1.310;-2.451602;-1.819528
1.320;-2.432012;-1.797867
