Time[s];COPx[cm];COPy[cm]
0.010;-2.505052;-0.555740
0.020;-2.476005;-0.567044
0.030;-2.450275;-0.578090
0.040;-2.430668;-0.588493
0.050;-2.419054;-0.597782
0.060;-2.416197;-0.605501
0.070;-2.421812;-0.611292
0.080;-2.434794;-0.614919
0.090;-2.453514;-0.616238
0.100;-2.476135;-0.615165
0.110;-2.500941;-0.611682
0.120;-2.526636;-0.605853
0.130;-2.552570;-0.597822
0.140;-2.578821;-0.587788
0.150;-2.606121;-0.575949
0.160;-2.635628;-0.562456
0.170;-2.668633;-0.547404
0.180;-2.706289;-0.530859
0.190;-2.749415;-0.512914
0.200;-2.798387;-0.493712
0.210;-2.853089;-0.473477
0.220;-2.912877;-0.452540
0.230;-2.976485;-0.431393
0.240;-3.041902;-0.410703
0.250;-3.106324;-0.391236
0.260;-3.166355;-0.373663
0.270;-3.218541;-0.358330
0.280;-3.260129;-0.345107
0.290;-3.289789;-0.333441
0.300;-3.307976;-0.322633
0.310;-3.316782;-0.312199
0.320;-3.319321;-0.302139
0.330;-3.318874;-0.292934
0.340;-3.318069;-0.285267
0.350;-3.318314;-0.279595
0.360;-3.319592;-0.275793
0.370;-3.320609;-0.273054
0.380;-3.319211;-0.270119
0.390;-3.312924;-0.265730
0.400;-3.299475;-0.259115
0.410;-3.277203;-0.250280
0.420;-3.245287;-0.239987
0.430;-3.203830;-0.229411
0.440;-3.153822;-0.219636
0.450;-3.097017;-0.211196
0.460;-3.035738;-0.203906
0.470;-2.972618;-0.197042
0.480;-2.910308;-0.189753
0.490;-2.851197;-0.181454
0.500;-2.797159;-0.172003
0.510;-2.749390;-0.161622
0.520;-2.708391;-0.150685
0.530;-2.674109;-0.139525
0.540;-2.646181;-0.128361
0.550;-2.624161;-0.117333
0.560;-2.607588;-0.106582
0.570;-2.595890;-0.096292
0.580;-2.588183;-0.086659
0.590;-2.583175;-0.077813
0.600;-2.579301;-0.069754
0.610;-2.575108;-0.062336
0.620;-2.569757;-0.055316
0.630;-2.563406;-0.048457
0.640;-2.557272;-0.041649
0.650;-2.553311;-0.034983
0.660;-2.553593;-0.028737
0.670;-2.559595;-0.023286
0.680;-2.571692;-0.018972
0.690;-2.589029;-0.016004
0.700;-2.609820;-0.014446
0.710;-2.631912;-0.014264
0.720;-2.653399;-0.015388
0.730;-2.673110;-0.017711
0.740;-2.690828;-0.021011
