Time[s];COPx[cm];COPy[cm]
0.010;-0.418617;0.543621
0.020;-0.422844;0.543305
0.030;-0.426977;0.542238
0.040;-0.430900;0.540048
0.050;-0.434497;0.536894
0.060;-0.437668;0.533352
0.070;-0.440352;0.530108
0.080;-0.442531;0.527627
0.090;-0.444233;0.525955
0.100;-0.445523;0.524707
0.110;-0.446466;0.523227
0.120;-0.447067;0.520817
0.130;-0.447197;0.516969
0.140;-0.446553;0.511532
0.150;-0.444675;0.504747
0.160;-0.441069;0.497167
0.170;-0.435386;0.489438
0.180;-0.427569;0.482065
0.190;-0.417882;0.475240
0.200;-0.406780;0.468807
0.210;-0.394658;0.462382
0.220;-0.381639;0.455535
0.230;-0.367493;0.447997
0.240;-0.351749;0.439824
0.250;-0.333927;0.431479
0.260;-0.313764;0.423781
0.270;-0.291322;0.417702
0.280;-0.266955;0.414057
0.290;-0.241208;0.413202
0.300;-0.214740;0.414895
0.310;-0.188266;0.418394
0.320;-0.162501;0.422790
0.330;-0.138059;0.427374
0.340;-0.115331;0.431873
0.350;-0.094404;0.436471
0.360;-0.075083;0.441657
0.370;-0.057027;0.447994
0.380;-0.039944;0.455882
0.390;-0.023768;0.465381
0.400;-0.008720;0.476144
0.410;0.004775;0.487493
0.420;0.016271;0.498621
0.430;0.025513;0.508860
0.440;0.032570;0.517882
0.450;0.037872;0.525774
0.460;0.042182;0.532945
0.470;0.046509;0.539929
0.480;0.051954;0.547142
0.490;0.059489;0.554687
0.500;0.069695;0.562273
0.510;0.082576;0.569288
0.520;0.097522;0.575015
0.530;0.113461;0.578890
0.540;0.129161;0.580706
0.550;0.143552;0.580691
0.560;0.155986;0.579465
0.570;0.166339;0.577881
0.580;0.174958;0.576796
0.590;0.182464;0.576851
0.600;0.189484;0.578321
0.610;0.196418;0.581100
0.620;0.203303;0.584812
0.630;0.209828;0.588971
0.640;0.215430;0.593145
0.650;0.219436;0.597048
0.660;0.221199;0.600565
0.670;0.220252;0.603721
0.680;0.216457;0.606643
0.690;0.210128;0.609510
0.700;0.202045;0.612484
0.710;0.193347;0.615616
0.720;0.185310;0.618757
0.730;0.179093;0.621551
0.740;0.175540;0.623553
0.750;0.175080;0.624451
0.760;0.177720;0.624259
0.770;0.183095;0.623374
0.780;0.190535;0.622440
0.790;0.199186;0.622101
0.800;0.208166;0.622792
0.810;0.216727;0.624659
0.820;0.224390;0.627597
0.830;0.231012;0.631344
0.840;0.236775;0.635562
0.850;0.242086;0.639868
0.860;0.247390;0.643847
0.870;0.252947;0.647079
0.880;0.258679;0.649209
0.890;0.264157;0.650039
0.900;0.268760;0.649600
0.910;0.271926;0.648190
0.920;0.273398;0.646335
0.930;0.273347;0.644683
0.940;0.272332;0.643834
0.950;0.271105;0.644141
0.960;0.270357;0.645577
0.970;0.270506;0.647730
0.980;0.271612;0.649963
0.990;0.273403;0.651647
1.000;0.275417;0.652373
1.010;0.277172;0.652046
1.020;0.278341;0.650892
1.030;0.278857;0.649388
1.040;0.278913;0.648172
1.050;0.278833;0.647934
1.060;0.278892;0.649280
1.070;0.279142;0.652588
1.080;0.279345;0.657891
1.090;0.279039;0.664811
1.100;0.277712;0.672602
1.110;0.275010;0.680287
1.120;0.270904;0.686879
1.130;0.265752;0.691615
1.140;0.260235;0.694124
1.150;0.255191;0.694458
1.160;0.251397;0.693017
1.170;0.249379;0.690438
1.180;0.249286;0.687488
1.190;0.250873;0.684955
1.200;0.253614;0.683489
1.210;0.256915;0.683411
1.220;0.260346;0.684573
1.230;0.263800;0.686341
1.240;0.267510;0.687754
1.250;0.271930;0.687818
1.260;0.277543;0.685819
1.270;0.284652;0.681575
1.280;0.293241;0.675514
1.290;0.302943;0.668563
1.300;0.313149;0.661860
1.310;0.323169;0.656413
1.320;0.332384;0.652809
1.330;0.340306;0.651068
1.340;0.346578;0.650665
1.350;0.350961;0.650728
1.360;0.353377;0.650340
1.370;0.354002;0.648850
1.380;0.353341;0.646072
1.390;0.352204;0.642300
1.400;0.351542;0.638157
1.410;0.352173;0.634363
1.420;0.354495;0.631496
1.430;0.358302;0.629855
1.440;0.362813;0.629430
1.450;0.366904;0.629969
1.460;0.369461;0.631092
1.470;0.369723;0.632395
1.480;0.367491;0.633521
1.490;0.363133;0.634193
1.500;0.357380;0.634229
1.510;0.351026;0.633518
1.520;0.344665;0.632018
1.530;0.338570;0.629737
1.540;0.332726;0.626739
1.550;0.326944;0.623123
1.560;0.320991;0.618995
1.570;0.314657;0.614453
1.580;0.307784;0.609613
1.590;0.300262;0.604654
1.600;0.292019;0.599830
1.610;0.283027;0.595450
1.620;0.273328;0.591813
1.630;0.263088;0.589133
1.640;0.252658;0.587492
1.650;0.242602;0.586813
1.660;0.233662;0.586871
1.670;0.226644;0.587314
1.680;0.222247;0.587702
1.690;0.220901;0.587562
1.700;0.222672;0.586482
1.710;0.227260;0.584244
1.720;0.234097;0.580944
1.730;0.242487;0.577028
1.740;0.251768;0.573217
1.750;0.261416;0.570301
1.760;0.271097;0.568903
1.770;0.280668;0.569271
1.780;0.290171;0.571197
1.790;0.299809;0.574098
1.800;0.309882;0.577239
1.810;0.320684;0.579965
1.820;0.332377;0.581852
1.830;0.344909;0.582723
1.840;0.358007;0.582592
1.850;0.371246;0.581620
