Time[s];COPx[cm];COPy[cm]
0.010;-1.099345;-0.551882
0.020;-1.104139;-0.552631
0.030;-1.108766;-0.553617
0.040;-1.113154;-0.554926
0.050;-1.117360;-0.556463
0.060;-1.121528;-0.557898
0.070;-1.125772;-0.558695
0.080;-1.130047;-0.558250
0.090;-1.134074;-0.556114
0.100;-1.137383;-0.552244
0.110;-1.139464;-0.547158
0.120;-1.139969;-0.541917
0.130;-1.138844;-0.537901
0.140;-1.136353;-0.536425
0.150;-1.132976;-0.538323
0.160;-1.129231;-0.543664
0.170;-1.125505;-0.551728
0.180;-1.121939;-0.561270
0.190;-1.118405;-0.570969
0.200;-1.114554;-0.579853
0.210;-1.109943;-0.587542
0.220;-1.104215;-0.594270
0.230;-1.097282;-0.600751
0.240;-1.089451;-0.607958
0.250;-1.081406;-0.616866
0.260;-1.074035;-0.628160
0.270;-1.068151;-0.641937
0.280;-1.064226;-0.657489
0.290;-1.062269;-0.673266
0.300;-1.061878;-0.687141
0.310;-1.062428;-0.696927
0.320;-1.063279;-0.701028
0.330;-1.063915;-0.698948
0.340;-1.063977;-0.691453
0.350;-1.063233;-0.680339
0.360;-1.061542;-0.667899
0.370;-1.058834;-0.656294
0.380;-1.055104;-0.647062
0.390;-1.050356;-0.640880
0.400;-1.044511;-0.637621
0.410;-1.037308;-0.636622
0.420;-1.028277;-0.637016
0.430;-1.016817;-0.637978
0.440;-1.002382;-0.638856
0.450;-0.984684;-0.639214
0.460;-0.963795;-0.638859
0.470;-0.940113;-0.637861
0.480;-0.914220;-0.636523
0.490;-0.886743;-0.635290
0.500;-0.858294;-0.634557
0.510;-0.829487;-0.634468
0.520;-0.800959;-0.634749
0.530;-0.773360;-0.634709
0.540;-0.747295;-0.633452
0.550;-0.723212;-0.630275
0.560;-0.701274;-0.625069
0.570;-0.681236;-0.618536
0.580;-0.662366;-0.612076
0.590;-0.643479;-0.607373
0.600;-0.623077;-0.605834
0.610;-0.599605;-0.608078
0.620;-0.571714;-0.613664
0.630;-0.538425;-0.621167
0.640;-0.499126;-0.628587
0.650;-0.453442;-0.633979
0.660;-0.401134;-0.636066
0.670;-0.342131;-0.634592
0.680;-0.276685;-0.630311
0.690;-0.205517;-0.624623
0.700;-0.129814;-0.619028
0.710;-0.051034;-0.614603
0.720;0.029394;-0.611669
0.730;0.110337;-0.609747
0.740;0.191049;-0.607803
0.750;0.271050;-0.604687
0.760;0.349859;-0.599583
0.770;0.426731;-0.592308
0.780;0.500511;-0.583326
0.790;0.569677;-0.573518
0.800;0.632542;-0.563815
0.810;0.687565;-0.554859
0.820;0.733647;-0.546802
0.830;0.770319;-0.539291
0.840;0.797742;-0.531645
0.850;0.816532;-0.523140
0.860;0.827501;-0.513316
0.870;0.831429;-0.502179
0.880;0.828948;-0.490245
0.890;0.820530;-0.478387
0.900;0.806562;-0.467572
0.910;0.787471;-0.458585
0.920;0.763881;-0.451825
0.930;0.736737;-0.447225
0.940;0.707355;-0.444287
0.950;0.677354;-0.442218
0.960;0.648489;-0.440132
0.970;0.622429;-0.437265
0.980;0.600546;-0.433149
0.990;0.583772;-0.427719
1.000;0.572579;-0.421329
1.010;0.567048;-0.414669
1.020;0.566984;-0.408594
1.030;0.572005;-0.403911
1.040;0.581616;-0.401203
1.050;0.595266;-0.400736
1.060;0.612400;-0.402458
1.070;0.632462;-0.406046
1.080;0.654816;-0.411009
1.090;0.678628;-0.416776
1.100;0.702788;-0.422765
1.110;0.725958;-0.428395
1.120;0.746739;-0.433067
1.130;0.763894;-0.436157
1.140;0.776530;-0.437070
1.150;0.784162;-0.435345
1.160;0.786659;-0.430783
1.170;0.784118;-0.423554
1.180;0.776765;-0.414229
1.190;0.764922;-0.403737
1.200;0.749063;-0.393214
1.210;0.729877;-0.383789
1.220;0.708253;-0.376330
1.230;0.685171;-0.371252
1.240;0.661493;-0.368442
1.250;0.637769;-0.367314
1.260;0.614133;-0.366972
1.270;0.590333;-0.366400
1.280;0.565857;-0.364663
1.290;0.540072;-0.361097
1.300;0.512313;-0.355468
1.310;0.481940;-0.348106
1.320;0.448388;-0.339959
1.330;0.411250;-0.332542
1.340;0.370416;-0.327755
1.350;0.326235;-0.327566
1.360;0.279635;-0.333603
1.370;0.232108;-0.346734
1.380;0.185525;-0.366737
1.390;0.141816;-0.392195
1.400;0.102622;-0.420704
1.410;0.069039;-0.449345
1.420;0.041517;-0.475286
1.430;0.019926;-0.496322
1.440;0.003725;-0.511227
1.450;-0.007827;-0.519845
1.460;-0.015469;-0.522952
1.470;-0.019816;-0.521949
1.480;-0.021304;-0.518517
1.490;-0.020194;-0.514314
1.500;-0.016597;-0.510767
1.510;-0.010525;-0.508945
1.520;-0.001958;-0.509484
1.530;0.009058;-0.512536
1.540;0.022345;-0.517771
1.550;0.037564;-0.524455
1.560;0.054235;-0.531618
1.570;0.071754;-0.538278
1.580;0.089393;-0.543646
1.590;0.106275;-0.547259
1.600;0.121370;-0.549085
1.610;0.133552;-0.549594
1.620;0.141766;-0.549797
1.630;0.145274;-0.551193
1.640;0.143885;-0.555556
1.650;0.138066;-0.564558
1.660;0.128865;-0.579319
1.670;0.117675;-0.600038
1.680;0.105942;-0.625870
