Time[s];COPx[cm];COPy[cm]
0.010;-1.990769;0.413682
0.020;-2.002335;0.416519
0.030;-2.012662;0.419191
0.040;-2.020899;0.421508
0.050;-2.026787;0.423272
0.060;-2.030658;0.424347
0.070;-2.033250;0.424723
0.080;-2.035453;0.424514
0.090;-2.038096;0.423869
0.100;-2.041787;0.422832
0.110;-2.046816;0.421260
0.120;-2.053124;0.418830
0.130;-2.060329;0.415159
0.140;-2.067806;0.409977
0.150;-2.074821;0.403301
0.160;-2.080688;0.395491
0.170;-2.084920;0.387178
0.180;-2.087334;0.379104
0.190;-2.088065;0.371928
0.200;-2.087479;0.366082
0.210;-2.086044;0.361679
0.220;-2.084200;0.358508
0.230;-2.082276;0.356106
0.240;-2.080467;0.353878
0.250;-2.078850;0.351249
0.260;-2.077439;0.347785
0.270;-2.076240;0.343264
0.280;-2.075295;0.337694
0.290;-2.074708;0.331276
0.300;-2.074643;0.324341
0.310;-2.075302;0.317261
0.320;-2.076920;0.310353
0.330;-2.079743;0.303809
0.340;-2.083990;0.297643
0.350;-2.089759;0.291670
0.360;-2.096932;0.285525
0.370;-2.105132;0.278748
0.380;-2.113778;0.270911
0.390;-2.122226;0.261754
0.400;-2.129908;0.251253
0.410;-2.136435;0.239627
0.420;-2.141620;0.227304
0.430;-2.145456;0.214870
0.440;-2.148070;0.202976
0.450;-2.149665;0.192183
0.460;-2.150456;0.182774
0.470;-2.150638;0.174613
0.480;-2.150381;0.167138
0.490;-2.149826;0.159511
0.500;-2.149053;0.150894
0.510;-2.147971;0.140730
0.520;-2.146195;0.128889
0.530;-2.142983;0.115627
0.540;-2.137346;0.101424
0.550;-2.128313;0.086801
0.560;-2.115267;0.072238
0.570;-2.098210;0.058177
0.580;-2.077830;0.045063
0.590;-2.055350;0.033341
0.600;-2.032217;0.023402
0.610;-2.009743;0.015499
0.620;-1.988819;0.009636
0.630;-1.969776;0.005508
0.640;-1.952430;0.002513
0.650;-1.936290;-0.000107
0.660;-1.920850;-0.003051
0.670;-1.905865;-0.006769
0.680;-1.891484;-0.011393
0.690;-1.878183;-0.016798
0.700;-1.866554;-0.022749
0.710;-1.857055;-0.029024
0.720;-1.849843;-0.035452
0.730;-1.844738;-0.041891
0.740;-1.841315;-0.048166
0.750;-1.839072;-0.054040
0.760;-1.837618;-0.059238
0.770;-1.836785;-0.063524
0.780;-1.836630;-0.066782
0.790;-1.837341;-0.069061
0.800;-1.839102;-0.070569
0.810;-1.842011;-0.071624
0.820;-1.846050;-0.072611
0.830;-1.851101;-0.073933
0.840;-1.856982;-0.075947
0.850;-1.863451;-0.078906
0.860;-1.870184;-0.082896
0.870;-1.876747;-0.087815
0.880;-1.882615;-0.093393
0.890;-1.887272;-0.099234
0.900;-1.890344;-0.104917
0.910;-1.891706;-0.110127
0.920;-1.891486;-0.114796
0.930;-1.889962;-0.119182
0.940;-1.887398;-0.123824
0.950;-1.883924;-0.129332
0.960;-1.879536;-0.136094
0.970;-1.874204;-0.144034
0.980;-1.868042;-0.152551
0.990;-1.861413;-0.160672
1.000;-1.854937;-0.167344
1.010;-1.849367;-0.171737
1.020;-1.845371;-0.173457
1.030;-1.843328;-0.172594
1.040;-1.843213;-0.169619
1.050;-1.844634;-0.165182
1.060;-1.846969;-0.159905
1.070;-1.849536;-0.154227
1.080;-1.851743;-0.148306
1.090;-1.853187;-0.141984
1.100;-1.853687;-0.134867
1.110;-1.853239;-0.126505
1.120;-1.851950;-0.116608
1.130;-1.849988;-0.105182
1.140;-1.847563;-0.092507
1.150;-1.844956;-0.078968
1.160;-1.842533;-0.064867
1.170;-1.840748;-0.050329
1.180;-1.840103;-0.035339
1.190;-1.841079;-0.019889
1.200;-1.844068;-0.004133
1.210;-1.849328;0.011541
1.220;-1.856944;0.026557
1.230;-1.866786;0.040304
1.240;-1.878481;0.052308
1.250;-1.891455;0.062372
1.260;-1.905077;0.070634
1.270;-1.918872;0.077547
1.280;-1.932704;0.083776
1.290;-1.946842;0.090007
1.300;-1.961853;0.096716
1.310;-1.978347;0.103975
1.320;-1.996702;0.111397
1.330;-2.016884;0.118290
1.340;-2.038447;0.123979
1.350;-2.060700;0.128144
1.360;-2.082948;0.130981
1.370;-2.104730;0.133093
1.380;-2.125940;0.135165
1.390;-2.146814;0.137594
1.400;-2.167742;0.140291
1.410;-2.189017;0.142780
1.420;-2.210612;0.144526
1.430;-2.232094;0.145291
1.440;-2.252657;0.145324
1.450;-2.271277;0.145256
1.460;-2.286923;0.145800
1.470;-2.298791;0.147424
1.480;-2.306506;0.150183
1.490;-2.310231;0.153764
1.500;-2.310654;0.157669
1.510;-2.308822;0.161436
1.520;-2.305882;0.164786
1.530;-2.302776;0.167668
1.540;-2.299989;0.170222
1.550;-2.297447;0.172705
1.560;-2.294593;0.175424
1.570;-2.290632;0.178675
1.580;-2.284860;0.182642
1.590;-2.276936;0.187318
1.600;-2.267006;0.192490
1.610;-2.255637;0.197840
1.620;-2.243624;0.203091
1.630;-2.231746;0.208109
1.640;-2.220564;0.212940
1.650;-2.210326;0.217772
1.660;-2.200975;0.222922
1.670;-2.192228;0.228821
1.680;-2.183668;0.235961
1.690;-2.174819;0.244755
1.700;-2.165217;0.255316
1.710;-2.154494;0.267295
1.720;-2.142478;0.279878
1.730;-2.129256;0.292012
1.740;-2.115134;0.302746
1.750;-2.100523;0.311537
1.760;-2.085788;0.318396
1.770;-2.071156;0.323815
1.780;-2.056695;0.328553
1.790;-2.042355;0.333347
1.800;-2.028005;0.338689
1.810;-2.013458;0.344699
1.820;-1.998476;0.351133
1.830;-1.982783;0.357491
1.840;-1.966087;0.363194
1.850;-1.948125;0.367779
1.860;-1.928709;0.371035
1.870;-1.907767;0.373078
1.880;-1.885392;0.374320
1.890;-1.861889;0.375363
1.900;-1.837812;0.376827
1.910;-1.813927;0.379172
1.920;-1.791081;0.382583
1.930;-1.769978;0.386921
1.940;-1.750955;0.391740
1.950;-1.733867;0.396368
1.960;-1.718140;0.400081
1.970;-1.702992;0.402340
1.980;-1.687746;0.403001
1.990;-1.672080;0.402370
2.000;-1.656110;0.401059
2.010;-1.640286;0.399677
2.020;-1.625148;0.398526
2.030;-1.611073;0.397437
2.040;-1.598128;0.395866
2.050;-1.586073;0.393207
2.060;-1.574498;0.389155
2.070;-1.563003;0.383931
2.080;-1.551343;0.378252
2.090;-1.539495;0.373076
2.100;-1.527649;0.369281
2.110;-1.516138;0.367396
2.120;-1.505339;0.367482
2.130;-1.495571;0.369159
2.140;-1.487003;0.371737
2.150;-1.479592;0.374418
2.160;-1.473078;0.376507
2.170;-1.467067;0.377576
2.180;-1.461187;0.377523
2.190;-1.455242;0.376507
2.200;-1.449301;0.374817
2.210;-1.443680;0.372721
2.220;-1.438844;0.370393
2.230;-1.435286;0.367927
2.240;-1.433399;0.365420
2.250;-1.433384;0.363032
2.260;-1.435185;0.360941
