Time[s];COPx[cm];COPy[cm]
0.010;-0.895748;0.106596
0.020;-0.871740;0.178119
0.030;-0.848364;0.249665
0.040;-0.826503;0.320995
0.050;-0.807171;0.391664
0.060;-0.791336;0.460872
0.070;-0.779635;0.527500
0.080;-0.772166;0.590353
0.090;-0.768459;0.648517
0.100;-0.767706;0.701632
0.110;-0.769120;0.749926
0.120;-0.772261;0.794030
0.130;-0.777176;0.834727
0.140;-0.784350;0.872765
0.150;-0.794536;0.908786
0.160;-0.808512;0.943310
0.170;-0.826847;0.976724
0.180;-0.849683;1.009281
0.190;-0.876613;1.041109
0.200;-0.906694;1.072259
0.210;-0.938615;1.102756
0.220;-0.970955;1.132618
0.230;-1.002469;1.161815
0.240;-1.032318;1.190160
0.250;-1.060168;1.217162
0.260;-1.086115;1.241903
0.270;-1.110452;1.263035
0.280;-1.133376;1.278979
0.290;-1.154748;1.288280
0.300;-1.174008;1.289977
0.310;-1.190286;1.283839
0.320;-1.202684;1.270377
0.330;-1.210645;1.250670
0.340;-1.214284;1.226060
0.350;-1.214571;1.197791
0.360;-1.213255;1.166696
0.370;-1.212501;1.133053
0.380;-1.214365;1.096671
0.390;-1.220314;1.057190
0.400;-1.231007;1.014451
0.410;-1.246380;0.968799
0.420;-1.265880;0.921165
0.430;-1.288671;0.872923
0.440;-1.313727;0.825590
0.450;-1.339848;0.780501
0.460;-1.365697;0.738615
0.470;-1.389945;0.700512
0.480;-1.411515;0.666527
0.490;-1.429830;0.636896
0.500;-1.444925;0.611754
0.510;-1.457359;0.590998
0.520;-1.467949;0.574130
0.530;-1.477453;0.560248
0.540;-1.486317;0.548258
0.550;-1.494575;0.537226
0.560;-1.501881;0.526737
0.570;-1.507639;0.517104
0.580;-1.511173;0.509340
0.590;-1.511922;0.504872
0.600;-1.509662;0.505107
0.610;-1.504722;0.511002
0.620;-1.498115;0.522783
0.630;-1.491488;0.539890
0.640;-1.486851;0.561125
0.650;-1.486146;0.584939
0.660;-1.490783;0.609762
0.670;-1.501308;0.634281
0.680;-1.517312;0.657606
0.690;-1.537605;0.679277
0.700;-1.560604;0.699151
0.710;-1.584799;0.717235
0.720;-1.609141;0.733567
0.730;-1.633266;0.748160
0.740;-1.657499;0.761033
0.750;-1.682672;0.772274
0.760;-1.709809;0.782099
0.770;-1.739772;0.790829
0.780;-1.772968;0.798801
0.790;-1.809220;0.806205
0.800;-1.847827;0.812963
0.810;-1.887780;0.818695
0.820;-1.928029;0.822834
0.830;-1.967727;0.824856
0.840;-2.006347;0.824519
0.850;-2.043666;0.822037
0.860;-2.079613;0.818127
0.870;-2.114098;0.813929
0.880;-2.146889;0.810806
0.890;-2.177591;0.810044
0.900;-2.205721;0.812507
0.910;-2.230828;0.818318
0.920;-2.252585;0.826689
0.930;-2.270822;0.835990
0.940;-2.285514;0.844042
0.950;-2.296798;0.848542
0.960;-2.305022;0.847423
0.970;-2.310805;0.839064
0.980;-2.315004;0.822319
0.990;-2.318569;0.796476
1.000;-2.322312;0.761251
1.010;-2.326727;0.716837
1.020;-2.331951;0.663967
1.030;-2.337888;0.603854
1.040;-2.344416;0.537985
1.050;-2.351574;0.467814
1.060;-2.359628;0.394500
1.070;-2.368967;0.318821
1.080;-2.379885;0.241291
1.090;-2.392345;0.162385
1.100;-2.405831;0.082795
1.110;-2.419378;0.003614
1.120;-2.431752;-0.073616
1.130;-2.441751;-0.147045
1.140;-2.448501;-0.214839
1.150;-2.451687;-0.275601
1.160;-2.451610;-0.328694
1.170;-2.449067;-0.374330
1.180;-2.445073;-0.413324
1.190;-2.440539;-0.446629
1.200;-2.436021;-0.474858
1.210;-2.431603;-0.498043
1.220;-2.426953;-0.515730
1.230;-2.421516;-0.527329
1.240;-2.414783;-0.532516
1.250;-2.406540;-0.531494
1.260;-2.396977;-0.525033
1.270;-2.386674;-0.514286
1.280;-2.376470;-0.500500
1.290;-2.367296;-0.484736
1.300;-2.359998;-0.467734
1.310;-2.355177;-0.449915
1.320;-2.353051;-0.431434
1.330;-2.353380;-0.412191
1.340;-2.355475;-0.391813
1.350;-2.358351;-0.369684
1.360;-2.360991;-0.345114
1.370;-2.362634;-0.317585
1.380;-2.362936;-0.286967
1.390;-2.361953;-0.253571
1.400;-2.359973;-0.218085
1.410;-2.357311;-0.181449
1.420;-2.354199;-0.144749
1.430;-2.350786;-0.109124
1.440;-2.347224;-0.075675
1.450;-2.343755;-0.045368
1.460;-2.340718;-0.018987
1.470;-2.338452;0.002858
1.480;-2.337098;0.019677
1.490;-2.336403;0.031025
1.500;-2.335610;0.036441
1.510;-2.333499;0.035447
1.520;-2.328558;0.027640
1.530;-2.319248;0.012879
1.540;-2.304314;-0.008541
1.550;-2.283095;-0.035793
1.560;-2.255723;-0.067543
1.570;-2.223128;-0.102071
1.580;-2.186832;-0.137452
1.590;-2.148589;-0.171764
1.600;-2.110013;-0.203271
1.610;-2.072325;-0.230536
1.620;-2.036299;-0.252459
1.630;-2.002413;-0.268281
1.640;-1.971087;-0.277572
1.650;-1.942874;-0.280258
1.660;-1.918481;-0.276624
1.670;-1.898602;-0.267274
1.680;-1.883663;-0.253009
1.690;-1.873610;-0.234638
1.700;-1.867896;-0.212779
1.710;-1.865673;-0.187734
1.720;-1.866127;-0.159497
1.730;-1.868773;-0.127871
1.740;-1.873573;-0.092584
1.750;-1.880861;-0.053340
1.760;-1.891152;-0.009779
1.770;-1.904932;0.038597
1.780;-1.922465;0.092487
1.790;-1.943644;0.152794
1.800;-1.967911;0.220541
1.810;-1.994294;0.296689
1.820;-2.021606;0.381875
1.830;-2.048754;0.476125
1.840;-2.075038;0.578648
1.850;-2.100316;0.687769
1.860;-2.124984;0.801065
1.870;-2.149789;0.915679
1.880;-2.175558;1.028731
1.890;-2.202916;1.137724
1.900;-2.232081;1.240821
1.910;-2.262763;1.336956
1.920;-2.294175;1.425760
1.930;-2.325161;1.507352
1.940;-2.354385;1.582101
1.950;-2.380578;1.650423
1.960;-2.402804;1.712691
1.970;-2.420661;1.769248
1.980;-2.434376;1.820511
1.990;-2.444745;1.867063
2.000;-2.452907;1.909686
2.010;-2.459998;1.949269
2.020;-2.466738;1.986616
2.030;-2.473082;2.022275
2.040;-2.478047;2.056470
2.050;-2.479792;2.089168
2.060;-2.475968;2.120178
2.070;-2.464278;2.149204
2.080;-2.443097;2.175848
2.090;-2.411996;2.199676
2.100;-2.371983;2.220360
2.110;-2.325394;2.237848
2.120;-2.275466;2.252427
2.130;-2.225751;2.264616
2.140;-2.179541;2.274942
2.150;-2.139458;2.283736
2.160;-2.107265;2.291040
2.170;-2.083862;2.296651
2.180;-2.069377;2.300269
2.190;-2.063289;2.301670
2.200;-2.064555;2.300815
2.210;-2.071791;2.297819
2.220;-2.083524;2.292800
2.230;-2.098497;2.285691
2.240;-2.115920;2.276156
2.250;-2.135571;2.263702
2.260;-2.157701;2.247932
2.270;-2.182775;2.228769
2.280;-2.211148;2.206467
2.290;-2.242812;2.181385
2.300;-2.277311;2.153648
2.310;-2.313846;2.122890
2.320;-2.351478;2.088249
2.330;-2.389301;2.048601
2.340;-2.426503;2.002979
2.350;-2.462307;1.951024
2.360;-2.495866;1.893317
2.370;-2.526202;1.831464
2.380;-2.552301;1.767917
2.390;-2.573374;1.705614
2.400;-2.589202;1.647600
2.410;-2.600418;1.596724
2.420;-2.608542;1.555436
2.430;-2.615728;1.525636
2.440;-2.624294;1.508516
2.450;-2.636233;1.504402
2.460;-2.652847;1.512642
2.470;-2.674579;1.531635
2.480;-2.701013;1.559063
2.490;-2.730993;1.592316
2.500;-2.762810;1.629030
2.510;-2.794447;1.667570
2.520;-2.823843;1.707333
2.530;-2.849166;1.748787
2.540;-2.869038;1.793233
2.550;-2.882688;1.842371
2.560;-2.890031;1.897783
2.570;-2.891644;1.960484
2.580;-2.888654;2.030634
2.590;-2.882526;2.107451
2.600;-2.874769;2.189333
2.610;-2.866648;2.274164
2.620;-2.858980;2.359729
2.630;-2.852074;2.444131
2.640;-2.845845;2.526073
2.650;-2.840009;2.604951
2.660;-2.834298;2.680773
2.670;-2.828589;2.754003
2.680;-2.822960;2.825390
2.690;-2.817706;2.895756
2.700;-2.813343;2.965769
2.710;-2.810577;3.035665
2.720;-2.810225;3.105030
2.730;-2.813079;3.172710
2.740;-2.819738;3.236939
2.750;-2.830448;3.295664
2.760;-2.845017;3.346966
2.770;-2.862828;3.389447
2.780;-2.882931;3.422499
2.790;-2.904204;3.446388
2.800;-2.925499;3.462155
2.810;-2.945767;3.471372
2.820;-2.964125;3.475856
2.830;-2.979881;3.477443
2.840;-2.992539;3.477860
2.850;-3.001835;3.478658
2.860;-3.007816;3.481122
2.870;-3.010928;3.486157
2.880;-3.012029;3.494178
2.890;-3.012254;3.505092
2.900;-3.012688;3.518380
2.910;-3.013972;3.533292
2.920;-3.016009;3.549077
2.930;-3.017944;3.565154
2.940;-3.018454;3.581134
2.950;-3.016229;3.596699
2.960;-3.010442;3.611415
2.970;-3.001028;3.624595
2.980;-2.988681;3.635260
2.990;-2.974567;3.642216
3.000;-2.959893;3.644191
3.010;-2.945515;3.640041
3.020;-2.931753;3.628976
3.030;-2.918484;3.610755
3.040;-2.905420;3.585779
3.050;-2.892416;3.555001
3.060;-2.879614;3.519661
3.070;-2.867351;3.480927
3.080;-2.855871;3.439556
3.090;-2.845008;3.395718
3.100;-2.833986;3.348988
3.110;-2.821384;3.298505
3.120;-2.805250;3.243153
3.130;-2.783267;3.181715
3.140;-2.752963;3.112991
3.150;-2.711963;3.035966
3.160;-2.658367;2.950061
3.170;-2.591214;2.855394
