Time[s];COPx[cm];COPy[cm]
0.010;0.463492;-0.510392
0.020;0.465568;-0.519430
0.030;0.466521;-0.527195
0.040;0.465277;-0.532684
0.050;0.460896;-0.535391
0.060;0.452679;-0.535311
0.070;0.440206;-0.532774
0.080;0.423296;-0.528230
0.090;0.401903;-0.522064
0.100;0.376002;-0.514496
0.110;0.345524;-0.505559
0.120;0.310345;-0.495123
0.130;0.270327;-0.482918
0.140;0.225393;-0.468507
0.150;0.175637;-0.451280
0.160;0.121440;-0.430505
0.170;0.063599;-0.405490
0.180;0.003412;-0.375787
0.190;-0.057345;-0.341346
0.200;-0.116589;-0.302598
0.210;-0.172240;-0.260441
0.220;-0.222571;-0.216173
0.230;-0.266455;-0.171368
0.240;-0.303417;-0.127716
0.250;-0.333485;-0.086821
0.260;-0.356945;-0.049980
0.270;-0.374111;-0.017990
0.280;-0.385192;0.008958
0.290;-0.390288;0.031254
0.300;-0.389488;0.049726
0.310;-0.383000;0.065424
0.320;-0.371250;0.079363
0.330;-0.354911;0.092273
0.340;-0.334866;0.104414
0.350;-0.312135;0.115537
0.360;-0.287824;0.125017
0.370;-0.263073;0.132101
0.380;-0.239011;0.136182
0.390;-0.216679;0.136975
0.400;-0.196949;0.134581
0.410;-0.180437;0.129435
0.420;-0.167469;0.122181
0.430;-0.158081;0.113518
0.440;-0.152088;0.104046
0.450;-0.149204;0.094183
0.460;-0.149203;0.084151
0.470;-0.152038;0.074046
0.480;-0.157830;0.063943
0.490;-0.166739;0.053975
0.500;-0.178778;0.044377
0.510;-0.193674;0.035448
0.520;-0.210873;0.027467
0.530;-0.229680;0.020570
0.540;-0.249498;0.014643
0.550;-0.270081;0.009284
0.560;-0.291694;0.003848
0.570;-0.315080;-0.002406
0.580;-0.341212;-0.010110
0.590;-0.370907;-0.019571
0.600;-0.404397;-0.030611
0.610;-0.441044;-0.042550
0.620;-0.479301;-0.054368
0.630;-0.516993;-0.065003
0.640;-0.551860;-0.073689
0.650;-0.582158;-0.080145
0.660;-0.607104;-0.084557
0.670;-0.626981;-0.087362
0.680;-0.642925;-0.088994
0.690;-0.656478;-0.089734
0.700;-0.669130;-0.089704
0.710;-0.681974;-0.088951
0.720;-0.695559;-0.087517
0.730;-0.709932;-0.085423
0.740;-0.724799;-0.082614
0.750;-0.739731;-0.078922
0.760;-0.754310;-0.074119
0.770;-0.768185;-0.067998
0.780;-0.781039;-0.060458
0.790;-0.792544;-0.051521
0.800;-0.802345;-0.041306
0.810;-0.810116;-0.029964
0.820;-0.815659;-0.017630
0.830;-0.818982;-0.004379
0.840;-0.820324;0.009784
0.850;-0.820091;0.024918
0.860;-0.818763;0.041118
0.870;-0.816810;0.058469
0.880;-0.814677;0.076979
0.890;-0.812790;0.096528
0.900;-0.811579;0.116857
0.910;-0.811465;0.137646
0.920;-0.812848;0.158654
0.930;-0.816088;0.179866
0.940;-0.821515;0.201527
0.950;-0.829453;0.224049
0.960;-0.840222;0.247837
0.970;-0.854101;0.273147
0.980;-0.871239;0.300036
0.990;-0.891574;0.328379
1.000;-0.914828;0.357906
1.010;-0.940577;0.388269
1.020;-0.968373;0.419130
1.030;-0.997840;0.450263
1.040;-1.028719;0.481595
1.050;-1.060885;0.513154
1.060;-1.094381;0.544917
1.070;-1.129442;0.576668
1.080;-1.166486;0.607940
1.090;-1.206017;0.638115
1.100;-1.248480;0.666617
1.110;-1.294130;0.693109
1.120;-1.342975;0.717572
1.130;-1.394773;0.740229
1.140;-1.449045;0.761370
1.150;-1.505024;0.781164
1.160;-1.561560;0.799553
1.170;-1.617045;0.816244
1.180;-1.669477;0.830795
1.190;-1.716739;0.842743
1.200;-1.757028;0.851695
1.210;-1.789273;0.857376
1.220;-1.813320;0.859601
1.230;-1.829818;0.858236
1.240;-1.839884;0.853212
1.250;-1.844731;0.844613
1.260;-1.845436;0.832824
1.270;-1.842887;0.818640
1.280;-1.837846;0.803238
1.290;-1.831024;0.787979
1.300;-1.823114;0.774089
1.310;-1.814776;0.762344
1.320;-1.806634;0.752912
1.330;-1.799267;0.745424
1.340;-1.793201;0.739227
1.350;-1.788852;0.733697
1.360;-1.786447;0.728468
1.370;-1.785964;0.723500
1.380;-1.787156;0.718982
1.390;-1.789658;0.715134
1.400;-1.793115;0.712015
1.410;-1.797278;0.709439
1.420;-1.802022;0.707042
1.430;-1.807314;0.704447
1.440;-1.813146;0.701433
1.450;-1.819446;0.697995
1.460;-1.825988;0.694308
1.470;-1.832349;0.690622
1.480;-1.837920;0.687187
1.490;-1.841977;0.684210
1.500;-1.843786;0.681850
1.510;-1.842729;0.680228
1.520;-1.838419;0.679455
1.530;-1.830782;0.679654
1.540;-1.820090;0.680964
1.550;-1.806919;0.683501
1.560;-1.792010;0.687299
1.570;-1.776080;0.692256
1.580;-1.759633;0.698130
1.590;-1.742857;0.704578
1.600;-1.725660;0.711215
1.610;-1.707852;0.717697
1.620;-1.689392;0.723820
1.630;-1.670570;0.729623
1.640;-1.652050;0.735432
1.650;-1.634714;0.741797
1.660;-1.619403;0.749306
1.670;-1.606671;0.758369
1.680;-1.596669;0.769051
1.690;-1.589204;0.781048
1.700;-1.583902;0.793822
1.710;-1.580368;0.806878
1.720;-1.578247;0.820080
1.730;-1.577188;0.833839
1.740;-1.576768;0.849077
1.750;-1.576446;0.866966
1.760;-1.575556;0.888542
1.770;-1.573343;0.914361
1.780;-1.569014;0.944314
1.790;-1.561826;0.977693
1.800;-1.551179;1.013436
1.810;-1.536713;1.050449
1.820;-1.518361;1.087867
1.830;-1.496334;1.125150
1.840;-1.471056;1.162027
1.850;-1.443094;1.198359
1.860;-1.413139;1.234004
1.870;-1.382019;1.268739
1.880;-1.350692;1.302248
1.890;-1.320166;1.334118
1.900;-1.291342;1.363852
1.910;-1.264842;1.390909
1.920;-1.240922;1.414786
1.930;-1.219515;1.435125
1.940;-1.200407;1.451769
1.950;-1.183395;1.464714
1.960;-1.168329;1.474004
1.970;-1.154977;1.479612
1.980;-1.142779;1.481372
1.990;-1.130650;1.478957
2.000;-1.116973;1.471910
2.010;-1.099847;1.459694
2.020;-1.077519;1.441754
2.030;-1.048834;1.417592
2.040;-1.013532;1.386859
2.050;-0.972309;1.349461
2.060;-0.926614;1.305668
2.070;-0.878294;1.256176
2.080;-0.829200;1.202121
2.090;-0.780929;1.145021
2.100;-0.734718;1.086655
2.110;-0.691520;1.028889
2.120;-0.652118;0.973466
2.130;-0.617226;0.921811
2.140;-0.587520;0.874868
2.150;-0.563619;0.833030
2.160;-0.546062;0.796214
2.170;-0.535304;0.764036
2.180;-0.531706;0.736009
2.190;-0.535507;0.711643
2.200;-0.546784;0.690418
2.210;-0.565432;0.671722
2.220;-0.591179;0.654867
2.230;-0.623649;0.639225
2.240;-0.662457;0.624427
2.250;-0.707320;0.610476
2.260;-0.758134;0.597679
2.270;-0.814975;0.586435
2.280;-0.878017;0.577007
2.290;-0.947431;0.569404
2.300;-1.023284;0.563411
2.310;-1.105447;0.558738
2.320;-1.193454;0.555197
2.330;-1.286289;0.552831
2.340;-1.382207;0.551950
2.350;-1.478719;0.553084
2.360;-1.572851;0.556828
2.370;-1.661622;0.563654
2.380;-1.742566;0.573720
2.390;-1.814111;0.586772
2.400;-1.875730;0.602176
2.410;-1.927876;0.619054
2.420;-1.971807;0.636479
2.430;-2.009409;0.653633
2.440;-2.043048;0.669910
2.450;-2.075416;0.684943
2.460;-2.109303;0.698630
2.470;-2.147201;0.711144
2.480;-2.190777;0.722926
2.490;-2.240366;0.734576
2.500;-2.294709;0.746650
2.510;-2.351148;0.759432
2.520;-2.406245;0.772811
2.530;-2.456647;0.786321
2.540;-2.499875;0.799325
2.550;-2.534764;0.811216
2.560;-2.561468;0.821535
2.570;-2.581091;0.829998
2.580;-2.595158;0.836448
2.590;-2.605109;0.840822
2.600;-2.611978;0.843152
2.610;-2.616246;0.843587
2.620;-2.617867;0.842381
2.630;-2.616383;0.839820
2.640;-2.611099;0.836103
2.650;-2.601268;0.831233
2.660;-2.586282;0.824990
2.670;-2.565834;0.817004
2.680;-2.540040;0.806875
2.690;-2.509477;0.794279
2.700;-2.475097;0.778991
2.710;-2.438024;0.760839
2.720;-2.399321;0.739660
2.730;-2.359797;0.715329
2.740;-2.319961;0.687867
2.750;-2.280100;0.657589
2.760;-2.240463;0.625156
2.770;-2.201475;0.591481
2.780;-2.163927;0.557516
2.790;-2.129075;0.523990
2.800;-2.098621;0.491248
2.810;-2.074578;0.459263
2.820;-2.059008;0.427799
2.830;-2.053654;0.396663
2.840;-2.059456;0.365920
2.850;-2.076107;0.336000
2.860;-2.101838;0.307635
2.870;-2.133632;0.281598
2.880;-2.167913;0.258360
2.890;-2.201492;0.237823
2.900;-2.232411;0.219299
2.910;-2.260362;0.201772
2.920;-2.286545;0.184279
2.930;-2.313039;0.166189
2.940;-2.341979;0.147246
2.950;-2.374847;0.127402
2.960;-2.412103;0.106579
2.970;-2.453170;0.084529
2.980;-2.496647;0.060865
2.990;-2.540586;0.035196
3.000;-2.582792;0.007265
3.010;-2.621152;-0.022984
3.020;-2.654021;-0.055420
3.030;-2.680595;-0.089772
3.040;-2.701200;-0.125720
3.050;-2.717401;-0.162989
3.060;-2.731893;-0.201428
3.070;-2.748123;-0.240992
3.080;-2.769620;-0.281589
3.090;-2.799127;-0.322849
3.100;-2.837754;-0.363942
3.110;-2.884451;-0.403587
3.120;-2.936073;-0.440291
3.130;-2.988090;-0.472702
3.140;-3.035752;-0.499904
3.150;-3.075308;-0.521542
3.160;-3.104832;-0.537744
3.170;-3.124432;-0.548940
3.180;-3.135868;-0.555641
3.190;-3.141812;-0.558264
3.200;-3.145040;-0.557067
3.210;-3.147766;-0.552172
3.220;-3.151226;-0.543657
3.230;-3.155530;-0.531657
3.240;-3.159791;-0.516442
3.250;-3.162433;-0.498450
3.260;-3.161597;-0.478289
3.270;-3.155516;-0.456697
3.280;-3.142759;-0.434509
3.290;-3.122289;-0.412590
3.300;-3.093372;-0.391746
3.310;-3.055431;-0.372610
3.320;-3.007988;-0.355590
3.330;-2.950745;-0.340926
3.340;-2.883773;-0.328857
3.350;-2.807698;-0.319765
3.360;-2.723754;-0.314155
3.370;-2.633650;-0.312462
3.380;-2.539269;-0.314810
3.390;-2.442352;-0.320907
3.400;-2.344298;-0.330178
3.410;-2.246145;-0.342066
3.420;-2.148660;-0.356288
3.430;-2.052472;-0.372901
3.440;-1.958168;-0.392102
3.450;-1.866339;-0.413882
3.460;-1.777590;-0.437691
3.470;-1.692514;-0.462282
3.480;-1.611656;-0.485826
3.490;-1.535479;-0.506258
3.500;-1.464359;-0.521730
3.510;-1.398631;-0.530993
3.520;-1.338656;-0.533559
3.530;-1.284860;-0.529618
3.540;-1.237688;-0.519752
3.550;-1.197470;-0.504623
3.560;-1.164307;-0.484735
3.570;-1.138054;-0.460376
3.580;-1.118445;-0.431711
3.590;-1.105272;-0.398932
3.600;-1.098487;-0.362366
3.610;-1.098131;-0.322485
3.620;-1.104118;-0.279824
3.630;-1.115987;-0.234870
3.640;-1.132759;-0.187998
3.650;-1.153016;-0.139501
3.660;-1.175172;-0.089684
3.670;-1.197826;-0.038951
3.680;-1.220024;0.012184
3.690;-1.241332;0.063188
3.700;-1.261719;0.113695
3.710;-1.281344;0.163703
3.720;-1.300338;0.213636
3.730;-1.318667;0.264204
3.740;-1.336076;0.316063
