f_time;copX;copY
0.010;4.544317;2.123953
0.020;4.552243;2.141449
0.030;4.559791;2.156831
0.040;4.566361;2.168579
0.050;4.570988;2.175962
0.060;4.572434;2.179012
0.070;4.569422;2.178308
0.080;4.560950;2.174688
0.090;4.546578;2.169026
0.100;4.526591;2.162086
0.110;4.501967;2.154450
0.120;4.474121;2.146503
0.130;4.444543;2.138474
0.140;4.414466;2.130530
0.150;4.384714;2.122917
0.160;4.355741;2.116043
0.170;4.327757;2.110430
0.180;4.300846;2.106514
0.190;4.274991;2.104410
0.200;4.250056;2.103806
0.210;4.225780;2.104061
0.220;4.201827;2.104402
0.230;4.177904;2.104060
0.240;4.153848;2.102259
0.250;4.129672;2.098118
0.260;4.105534;2.090593
0.270;4.081675;2.078600
0.280;4.058337;2.061336
0.290;4.035682;2.038711
0.300;4.013703;2.011687
0.310;3.992155;1.982281
0.320;3.970549;1.953168
0.330;3.948252;1.926999
0.340;3.924697;1.905734
0.350;3.899578;1.890257
0.360;3.872934;1.880375
0.370;3.845049;1.875170
0.380;3.816245;1.873529
0.390;3.786679;1.874624
0.400;3.756260;1.878132
0.410;3.724681;1.884106
0.420;3.691543;1.892559
0.430;3.656472;1.903018
0.440;3.619193;1.914296
0.450;3.579539;1.924669
0.460;3.537445;1.932389
0.470;3.492956;1.936296
0.480;3.446276;1.936290
0.490;3.397813;1.933419
0.500;3.348184;1.929534
0.510;3.298125;1.926608
0.520;3.248311;1.925998
0.530;3.199175;1.927929
0.540;3.150797;1.931392
0.550;3.102901;1.934467
0.560;3.054927;1.934957
0.570;3.006120;1.931049
0.580;2.955645;1.921749
0.590;2.902751;1.906955
0.600;2.847013;1.887225
0.610;2.788648;1.863414
0.620;2.728786;1.836393
0.630;2.669519;1.806947
0.640;2.613587;1.775846
0.650;2.563722;1.743980
0.660;2.521903;1.712402
0.670;2.488861;1.682176
0.680;2.464048;1.654089
0.690;2.446060;1.628334
0.700;2.433279;1.604341
0.710;2.424506;1.580850
0.720;2.419352;1.556256
0.730;2.418314;1.529132
0.740;2.422534;1.498763
0.750;2.433357;1.465512
0.760;2.451818;1.430864
0.770;2.478165;1.397115
0.780;2.511541;1.366832
0.790;2.549917;1.342261
0.800;2.590348;1.324884
0.810;2.629535;1.315168
0.820;2.664529;1.312504
0.830;2.693368;1.315284
0.840;2.715428;1.321094
0.850;2.731397;1.327066
0.860;2.742902;1.330392
0.870;2.752001;1.328943
0.880;2.760706;1.321814
0.890;2.770659;1.309634
0.900;2.782951;1.294510
0.910;2.798039;1.279596
0.920;2.815757;1.268341
0.930;2.835455;1.263593
0.940;2.856275;1.266789
0.950;2.877513;1.277528
0.960;2.898939;1.293685
0.970;2.920926;1.312100
0.980;2.944353;1.329593
0.990;2.970294;1.343919
1.000;2.999671;1.354311
1.010;3.032991;1.361471
1.020;3.070281;1.367115
1.030;3.111209;1.373332
1.040;3.155298;1.381996
1.050;3.202113;1.394386
1.060;3.251353;1.411070
1.070;3.302817;1.431979
1.080;3.356313;1.456561
1.090;3.411563;1.483917
1.100;3.468160;1.512894
1.110;3.525581;1.542183
1.120;3.583217;1.570502
1.130;3.640376;1.596868
1.140;3.696246;1.620843
1.150;3.749840;1.642599
1.160;3.799982;1.662740
1.170;3.845346;1.681944
1.180;3.884559;1.700637
1.190;3.916320;1.718850
1.200;3.939536;1.736341
1.210;3.953474;1.752866
1.220;3.957889;1.768404
1.230;3.953105;1.783159
1.240;3.939991;1.797356
1.250;3.919837;1.810962
1.260;3.894197;1.823536
1.270;3.864778;1.834310
1.280;3.833403;1.842464
1.290;3.801978;1.847484
1.300;3.772341;1.849434
1.310;3.745975;1.849041
1.320;3.723694;1.847529
1.330;3.705490;1.846307
1.340;3.690684;1.846639
1.350;3.678355;1.849431
1.360;3.667858;1.855154
1.370;3.659182;1.863855
1.380;3.652986;1.875200
1.390;3.650332;1.888520
1.400;3.652251;1.902884
1.410;3.659337;1.917215
1.420;3.671478;1.930412
1.430;3.687786;1.941437
1.440;3.706769;1.949350
1.450;3.726679;1.953313
1.460;3.745963;1.952640
1.470;3.763669;1.946886
1.480;3.779671;1.935944
1.490;3.794606;1.920099
1.500;3.809566;1.900033
1.510;3.825641;1.876800
1.520;3.843530;1.851790
1.530;3.863366;1.826634
1.540;3.884806;1.803018
1.550;3.907310;1.782408
1.560;3.930489;1.765752
1.570;3.954344;1.753264
1.580;3.979326;1.744364
1.590;4.006173;1.737789
1.600;4.035615;1.731858
1.610;4.068087;1.724790
1.620;4.103549;1.714956
1.630;4.141484;1.701006
1.640;4.181018;1.681888
1.650;4.221135;1.656839
1.660;4.260900;1.625431
1.670;4.299629;1.587697
1.680;4.336955;1.544265
1.690;4.372796;1.496415
1.700;4.407246;1.445948
1.710;4.440455;1.394875
1.720;4.472567;1.345021
1.730;4.503732;1.297683
1.740;4.534152;1.253457
1.750;4.564084;1.212291
1.760;4.593792;1.173710
1.770;4.623455;1.137136
1.780;4.653105;1.102238
1.790;4.682617;1.069215
1.800;4.711764;1.038936
1.810;4.740298;1.012851
1.820;4.768010;0.992650
1.830;4.794743;0.979774
1.840;4.820368;0.974946
1.850;4.844785;0.977888
1.860;4.867931;0.987309
1.870;4.889780;1.001173
1.880;4.910276;1.017145
1.890;4.929231;1.033074
1.900;4.946273;1.047392
1.910;4.960911;1.059367
1.920;4.972697;1.069173
1.930;4.981405;1.077760
1.940;4.987170;1.086547
1.950;4.990531;1.096987
1.960;4.992370;1.110171
1.970;4.993703;1.126625
1.980;4.995375;1.146363
1.990;4.997743;1.169134
2.000;5.000498;1.194707
2.010;5.002692;1.223012
2.020;5.002984;1.254057
2.030;5.000022;1.287692
2.040;4.992834;1.323378
2.050;4.981088;1.360108
2.060;4.965124;1.396513
2.070;4.945760;1.431057
2.080;4.923996;1.462230
2.090;4.900761;1.488696
2.100;4.876789;1.509435
2.110;4.852641;1.523968
2.120;4.828778;1.532601
2.130;4.805661;1.536538
2.140;4.783807;1.537696
2.150;4.763786;1.538226
2.160;4.746162;1.539919
2.170;4.731377;1.543785
2.180;4.719628;1.550007
2.190;4.710756;1.558275
2.200;4.704210;1.568307
2.210;4.699101;1.580262
