Time[s];COPx[cm];COPy[cm]
0.010;-2.303786;0.798796
0.020;-2.324454;0.791498
0.030;-2.344415;0.784062
0.040;-2.363152;0.776362
0.050;-2.380398;0.768303
0.060;-2.396065;0.759914
0.070;-2.410126;0.751400
0.080;-2.422551;0.743098
0.090;-2.433342;0.735352
0.100;-2.442591;0.728416
0.110;-2.450483;0.722413
0.120;-2.457213;0.717350
0.130;-2.462887;0.713099
0.140;-2.467497;0.709376
0.150;-2.471029;0.705772
0.160;-2.473639;0.701883
0.170;-2.475751;0.697523
0.180;-2.478003;0.692881
0.190;-2.481039;0.688513
0.200;-2.485258;0.685117
0.210;-2.490660;0.683179
0.220;-2.496859;0.682656
0.230;-2.503225;0.682886
0.240;-2.509075;0.682783
0.250;-2.513833;0.681244
0.260;-2.517148;0.677613
0.270;-2.518983;0.671988
0.280;-2.519650;0.665226
0.290;-2.519785;0.658626
0.300;-2.520202;0.653439
0.310;-2.521673;0.650424
0.320;-2.524694;0.649635
0.330;-2.529330;0.650488
0.340;-2.535184;0.652058
0.350;-2.541519;0.653441
0.360;-2.547489;0.654080
0.370;-2.552420;0.653929
0.380;-2.556029;0.653439
0.390;-2.558500;0.653362
0.400;-2.560371;0.654433
0.410;-2.562301;0.657069
0.420;-2.564826;0.661233
0.430;-2.568222;0.666511
0.440;-2.572484;0.672327
0.450;-2.577423;0.678154
0.460;-2.582788;0.683643
0.470;-2.588342;0.688662
0.480;-2.593878;0.693286
0.490;-2.599202;0.697727
0.500;-2.604124;0.702213
0.510;-2.608479;0.706844
0.520;-2.612165;0.711488
0.530;-2.615170;0.715798
0.540;-2.617532;0.719350
0.550;-2.619262;0.721861
0.560;-2.620262;0.723373
0.570;-2.620300;0.724293
0.580;-2.619059;0.725276
0.590;-2.616243;0.727016
0.600;-2.611713;0.730025
0.610;-2.605608;0.734472
0.620;-2.598390;0.740140
0.630;-2.590768;0.746521
0.640;-2.583501;0.753016
0.650;-2.577126;0.759170
0.660;-2.571728;0.764828
0.670;-2.566842;0.770152
0.680;-2.561544;0.775480
0.690;-2.554718;0.781121
0.700;-2.545393;0.787223
0.710;-2.533035;0.793771
0.720;-2.517656;0.800682
0.730;-2.499715;0.807909
0.740;-2.479883;0.815494
0.750;-2.458778;0.823550
0.760;-2.436803;0.832177
0.770;-2.414110;0.841343
0.780;-2.390669;0.850831
0.790;-2.366369;0.860298
0.800;-2.341108;0.869461
0.810;-2.314870;0.878284
0.820;-2.287795;0.887063
0.830;-2.260224;0.896364
0.840;-2.232676;0.906852
0.850;-2.205751;0.919103
0.860;-2.180013;0.933449
0.870;-2.155913;0.949882
0.880;-2.133750;0.967997
0.890;-2.113689;0.987010
0.900;-2.095797;1.005856
0.910;-2.080097;1.023383
0.920;-2.066616;1.038601
0.930;-2.055388;1.050914
0.940;-2.046429;1.060237
0.950;-2.039695;1.066954
0.960;-2.035060;1.071725
0.970;-2.032338;1.075222
0.980;-2.031319;1.077930
0.990;-2.031821;1.080100
1.000;-2.033693;1.081852
1.010;-2.036766;1.083326
1.020;-2.040763;1.084769
1.030;-2.045230;1.086492
1.040;-2.049546;1.088740
1.050;-2.053044;1.091557
1.060;-2.055164;1.094725
1.070;-2.055574;1.097828
1.080;-2.054193;1.100402
1.090;-2.051137;1.102110
1.100;-2.046622;1.102870
1.110;-2.040877;1.102900
1.120;-2.034088;1.102674
1.130;-2.026395;1.102811
1.140;-2.017943;1.103899
1.150;-2.008948;1.106304
1.160;-1.999739;1.110035
1.170;-1.990725;1.114756
1.180;-1.982304;1.119937
1.190;-1.974772;1.125075
1.200;-1.968276;1.129856
1.210;-1.962837;1.134178
1.220;-1.958427;1.138059
1.230;-1.955038;1.141493
1.240;-1.952721;1.144374
1.250;-1.951561;1.146519
1.260;-1.951632;1.147778
1.270;-1.952953;1.148173
1.280;-1.955496;1.147981
1.290;-1.959230;1.147716
1.300;-1.964151;1.147990
1.310;-1.970272;1.149319
1.320;-1.977575;1.151938
1.330;-1.986009;1.155701
1.340;-1.995521;1.160092
1.350;-2.006111;1.164362
1.360;-2.017865;1.167792
1.370;-2.030936;1.169991
1.380;-2.045497;1.171070
1.390;-2.061674;1.171584
1.400;-2.079468;1.172239
1.410;-2.098699;1.173547
1.420;-2.119022;1.175595
1.430;-2.140034;1.178040
1.440;-2.161414;1.180285
1.450;-2.183022;1.181743
1.460;-2.204870;1.182059
1.470;-2.226987;1.181208
1.480;-2.249239;1.179465
1.490;-2.271203;1.177292
1.500;-2.292155;1.175196
1.510;-2.311175;1.173592
1.520;-2.327333;1.172674
1.530;-2.339860;1.172371
1.540;-2.348281;1.172413
1.550;-2.352477;1.172511
1.560;-2.352697;1.172552
1.570;-2.349533;1.172674
1.580;-2.343820;1.173208
1.590;-2.336443;1.174500
1.600;-2.328070;1.176743
1.610;-2.318924;1.179915
1.620;-2.308720;1.183827
1.630;-2.296799;1.188239
1.640;-2.282432;1.192952
1.650;-2.265157;1.197883
1.660;-2.245021;1.203092
1.670;-2.222640;1.208756
1.680;-2.199050;1.215062
1.690;-2.175436;1.222046
1.700;-2.152885;1.229474
1.710;-2.132266;1.236843
1.720;-2.114228;1.243520
1.730;-2.099265;1.248972
1.740;-2.087733;1.252956
1.750;-2.079812;1.255592
1.760;-2.075418;1.257281
1.770;-2.074139;1.258532
1.780;-2.075258;1.259789
1.790;-2.077866;1.261315
1.800;-2.081013;1.263166
1.810;-2.083821;1.265262
1.820;-2.085523;1.267525
1.830;-2.085465;1.269973
1.840;-2.083153;1.272734
1.850;-2.078365;1.275972
1.860;-2.071244;1.279797
1.870;-2.062301;1.284209
1.880;-2.052284;1.289093
1.890;-2.041972;1.294238
1.900;-2.031967;1.299338
1.910;-2.022549;1.304019
1.920;-2.013627;1.307913
1.930;-2.004796;1.310780
1.940;-1.995499;1.312614
1.950;-1.985265;1.313663
1.960;-1.973975;1.314342
1.970;-1.962018;1.315070
1.980;-1.950272;1.316114
1.990;-1.939865;1.317513
2.000;-1.931846;1.319136
2.010;-1.926885;1.320856
2.020;-1.925121;1.322712
2.030;-1.926143;1.324980
2.040;-1.929086;1.328054
2.050;-1.932782;1.332212
2.060;-1.935939;1.337368
2.070;-1.937315;1.342945
2.080;-1.935889;1.347941
2.090;-1.931015;1.351191
2.100;-1.922536;1.351736
2.110;-1.910828;1.349147
2.120;-1.896734;1.343645
2.130;-1.881394;1.335978
2.140;-1.866005;1.327145
2.150;-1.851602;1.318087
2.160;-1.838895;1.309472
2.170;-1.828217;1.301606
2.180;-1.819569;1.294449
2.190;-1.812728;1.287726
2.200;-1.807351;1.281087
2.210;-1.803043;1.274269
2.220;-1.799395;1.267213
2.230;-1.796036;1.260078
2.240;-1.792687;1.253164
2.250;-1.789199;1.246764
2.260;-1.785570;1.241016
2.270;-1.781930;1.235856
2.280;-1.778522;1.231079
2.290;-1.775680;1.226461
2.300;-1.773791;1.221839
2.310;-1.773240;1.217132
2.320;-1.774292;1.212339
2.330;-1.776980;1.207533
2.340;-1.781049;1.202849
2.350;-1.786039;1.198449
2.360;-1.791492;1.194440
2.370;-1.797179;1.190800
2.380;-1.803205;1.187342
2.390;-1.809937;1.183754
2.400;-1.817786;1.179695
2.410;-1.826958;1.174901
2.420;-1.837314;1.169280
2.430;-1.848385;1.162937
2.440;-1.859535;1.156153
2.450;-1.870177;1.149316
2.460;-1.879948;1.142844
2.470;-1.888758;1.137102
2.480;-1.896730;1.132334
2.490;-1.904073;1.128572
2.500;-1.910993;1.125596
2.510;-1.917673;1.122980
2.520;-1.924303;1.120266
2.530;-1.931118;1.117165
2.540;-1.938376;1.113693
2.550;-1.946291;1.110139
2.560;-1.954943;1.106900
2.570;-1.964198;1.104289
2.580;-1.973679;1.102404
2.590;-1.982767;1.101111
2.600;-1.990670;1.100115
