Time[s];COPx[cm];COPy[cm]
0.010;0.253973;-0.563481
0.020;0.238363;-0.587003
0.030;0.222585;-0.609596
0.040;0.206705;-0.630313
0.050;0.191079;-0.648285
0.060;0.176290;-0.662830
0.070;0.162933;-0.673574
0.080;0.151361;-0.680504
0.090;0.141514;-0.683901
0.100;0.132917;-0.684202
0.110;0.124839;-0.681855
0.120;0.116543;-0.677276
0.130;0.107539;-0.670880
0.140;0.097757;-0.663133
0.150;0.087568;-0.654546
0.160;0.077651;-0.645601
0.170;0.068729;-0.636683
0.180;0.061318;-0.628079
0.190;0.055586;-0.620044
0.200;0.051385;-0.612869
0.210;0.048396;-0.606901
0.220;0.046280;-0.602473
0.230;0.044761;-0.599813
0.240;0.043617;-0.598959
0.250;0.042636;-0.599719
0.260;0.041587;-0.601651
0.270;0.040267;-0.604064
0.280;0.038609;-0.606068
0.290;0.036791;-0.606725
0.300;0.035269;-0.605286
0.310;0.034684;-0.601424
0.320;0.035658;-0.595337
0.330;0.038578;-0.587676
0.340;0.043472;-0.579356
0.350;0.050073;-0.571351
0.360;0.058036;-0.564543
0.370;0.067203;-0.559622
0.380;0.077770;-0.557029
0.390;0.090267;-0.556927
0.400;0.105340;-0.559195
0.410;0.123435;-0.563486
0.420;0.144517;-0.569332
0.430;0.167945;-0.576266
0.440;0.192544;-0.583909
0.450;0.216866;-0.591985
0.460;0.239542;-0.600262
0.470;0.259613;-0.608462
0.480;0.276730;-0.616194
0.490;0.291172;-0.622976
0.500;0.303709;-0.628374
0.510;0.315374;-0.632182
0.520;0.327248;-0.634540
0.530;0.340292;-0.635899
0.540;0.355251;-0.636843
0.550;0.372622;-0.637851
0.560;0.392649;-0.639121
0.570;0.415313;-0.640547
0.580;0.440283;-0.641850
0.590;0.466875;-0.642801
0.600;0.494014;-0.643441
0.610;0.520277;-0.644181
0.620;0.544032;-0.645714
0.630;0.563686;-0.648781
0.640;0.578020;-0.653865
0.650;0.586496;-0.660965
0.660;0.589421;-0.669540
0.670;0.587884;-0.678645
0.680;0.583469;-0.687203
0.690;0.577846;-0.694307
0.700;0.572357;-0.699438
0.710;0.567757;-0.702559
0.720;0.564152;-0.704071
0.730;0.561182;-0.704652
0.740;0.558333;-0.705036
0.750;0.555241;-0.705786
0.760;0.551874;-0.707141
0.770;0.548547;-0.708961
0.780;0.545783;-0.710781
0.790;0.544110;-0.711961
0.800;0.543830;-0.711899
0.810;0.544865;-0.710234
0.820;0.546738;-0.707003
0.830;0.548704;-0.702693
0.840;0.549993;-0.698164
0.850;0.550051;-0.694399
