Time[s];COPx[cm];COPy[cm]
0.010;0.277939;0.149259
0.020;0.270526;0.147049
0.030;0.261919;0.143851
0.040;0.251015;0.138999
0.050;0.237055;0.132318
0.060;0.219803;0.124149
0.070;0.199620;0.115202
0.080;0.177386;0.106281
0.090;0.154239;0.097956
0.100;0.131179;0.090309
0.110;0.108663;0.082886
0.120;0.086301;0.074876
0.130;0.062777;0.065430
0.140;0.036026;0.053964
0.150;0.003677;0.040306
0.160;-0.036313;0.024683
0.170;-0.084985;0.007602
0.180;-0.141861;-0.010298
0.190;-0.204782;-0.028362
0.200;-0.270208;-0.046001
0.210;-0.333927;-0.062740
0.220;-0.391977;-0.078229
0.230;-0.441483;-0.092258
0.240;-0.481157;-0.104772
0.250;-0.511335;-0.115897
0.260;-0.533591;-0.125937
0.270;-0.550117;-0.135314
0.280;-0.563085;-0.144458
0.290;-0.574173;-0.153706
0.300;-0.584339;-0.163249
0.310;-0.593817;-0.173164
0.320;-0.602307;-0.183465
0.330;-0.609277;-0.194129
0.340;-0.614259;-0.205039
0.350;-0.617045;-0.215917
0.360;-0.617718;-0.226333
0.370;-0.616560;-0.235860
0.380;-0.613918;-0.244271
0.390;-0.610130;-0.251654
0.400;-0.605539;-0.258326
0.410;-0.600545;-0.264591
0.420;-0.595639;-0.270521
0.430;-0.591375;-0.275896
0.440;-0.588303;-0.280359
0.450;-0.586874;-0.283675
0.460;-0.587337;-0.285912
0.470;-0.589634;-0.287443
0.480;-0.593334;-0.288785
0.490;-0.597670;-0.290389
0.500;-0.601699;-0.292481
0.510;-0.604542;-0.295013
0.520;-0.605624;-0.297721
0.530;-0.604828;-0.300220
0.540;-0.602525;-0.302106
0.550;-0.599478;-0.303033
0.560;-0.596657;-0.302812
0.570;-0.595010;-0.301518
0.580;-0.595237;-0.299558
0.590;-0.597575;-0.297616
0.600;-0.601651;-0.296446
0.610;-0.606425;-0.296607
0.620;-0.610322;-0.298269
0.630;-0.611562;-0.301163
0.640;-0.608629;-0.304698
0.650;-0.600725;-0.308152
0.660;-0.588035;-0.310879
0.670;-0.571726;-0.312471
0.680;-0.553694;-0.312842
0.690;-0.536117;-0.312239
0.700;-0.520930;-0.311157
0.710;-0.509341;-0.310194
0.720;-0.501532;-0.309883
0.730;-0.496675;-0.310586
0.740;-0.493272;-0.312453
0.750;-0.489694;-0.315443
0.760;-0.484689;-0.319320
0.770;-0.477672;-0.323660
0.780;-0.468726;-0.327909
0.790;-0.458420;-0.331550
0.800;-0.447542;-0.334321
0.810;-0.436902;-0.336370
0.820;-0.427239;-0.338271
0.830;-0.419229;-0.340859
0.840;-0.413520;-0.344942
0.850;-0.410727;-0.351003
0.860;-0.411318;-0.359002
0.870;-0.415446;-0.368342
0.880;-0.422800;-0.378038
0.890;-0.432574;-0.386993
0.900;-0.443593;-0.394331
0.910;-0.454569;-0.399641
0.920;-0.464410;-0.403070
0.930;-0.472493;-0.405213
0.940;-0.478813;-0.406867
0.950;-0.483971;-0.408765
0.960;-0.489019;-0.411406
0.970;-0.495227;-0.415034
0.980;-0.503833;-0.419704
0.990;-0.515815;-0.425346
1.000;-0.531709;-0.431770
1.010;-0.551480;-0.438615
1.020;-0.574496;-0.445327
1.030;-0.599596;-0.451231
1.040;-0.625264;-0.455687
