Time[s];COPx[cm];COPy[cm]
0.010;3.145710;0.641265
0.020;3.173872;0.619756
0.030;3.202415;0.596299
0.040;3.231911;0.569274
0.050;3.263283;0.537545
0.060;3.297758;0.500555
0.070;3.336692;0.458226
0.080;3.381364;0.410722
0.090;3.432777;0.358167
0.100;3.491532;0.300513
0.110;3.557719;0.237642
0.120;3.630838;0.169662
0.130;3.709769;0.097209
0.140;3.792824;0.021560
0.150;3.877938;-0.055508
0.160;3.962948;-0.132043
0.170;4.045893;-0.206286
0.180;4.125215;-0.276947
0.190;4.199829;-0.343338
0.200;4.269067;-0.405351
0.210;4.332528;-0.463305
0.220;4.389934;-0.517700
0.230;4.441009;-0.568968
0.240;4.485423;-0.617298
0.250;4.522792;-0.662621
0.260;4.552717;-0.704742
0.270;4.574826;-0.743534
0.280;4.588801;-0.779110
0.290;4.594402;-0.811887
0.300;4.591502;-0.842527
0.310;4.580111;-0.871769
0.320;4.560386;-0.900245
0.330;4.532614;-0.928344
0.340;4.497202;-0.956190
0.350;4.454683;-0.983730
0.360;4.405727;-1.010896
0.370;4.351109;-1.037779
0.380;4.291634;-1.064736
0.390;4.228000;-1.092395
0.400;4.160638;-1.121520
0.410;4.089583;-1.152793
0.420;4.014438;-1.186589
0.430;3.934464;-1.222854
0.440;3.848782;-1.261132
0.450;3.756608;-1.300687
0.460;3.657468;-1.340621
0.470;3.551347;-1.379930
0.480;3.438783;-1.417477
0.490;3.320934;-1.451966
0.500;3.199645;-1.481969
0.510;3.077494;-1.506046
0.520;2.957717;-1.522926
0.530;2.843900;-1.531699
0.540;2.739446;-1.531940
0.550;2.646961;-1.523735
0.560;2.567824;-1.507632
0.570;2.502163;-1.484539
0.580;2.449235;-1.455610
0.590;2.408021;-1.422113
0.600;2.377727;-1.385317
0.610;2.357976;-1.346408
0.620;2.348640;-1.306427
0.630;2.349450;-1.266250
0.640;2.359643;-1.226576
0.650;2.377818;-1.187946
0.660;2.402077;-1.150773
0.670;2.430328;-1.115396
0.680;2.460607;-1.082132
0.690;2.491266;-1.051280
0.700;2.520984;-1.023048
0.710;2.548641;-0.997422
0.720;2.573159;-0.974074
0.730;2.593416;-0.952402
0.740;2.608291;-0.931724
0.750;2.616792;-0.911555
0.760;2.618176;-0.891826
0.770;2.612024;-0.872942
0.780;2.598262;-0.855682
0.790;2.577194;-0.840993
0.800;2.549571;-0.829771
0.810;2.516627;-0.822689
0.820;2.479995;-0.820068
0.830;2.441454;-0.821806
0.840;2.402582;-0.827334
0.850;2.364456;-0.835635
0.860;2.327550;-0.845360
0.870;2.291879;-0.855058
0.880;2.257345;-0.863478
0.890;2.224124;-0.869857
0.900;2.192932;-0.874091
0.910;2.165062;-0.876716
0.920;2.142190;-0.878682
0.930;2.126019;-0.881019
0.940;2.117873;-0.884492
0.950;2.118378;-0.889402
0.960;2.127300;-0.895570
0.970;2.143612;-0.902485
0.980;2.165722;-0.909532
0.990;2.191815;-0.916201
1.000;2.220175;-0.922217
1.010;2.249419;-0.927578
1.020;2.278629;-0.932491
1.030;2.307368;-0.937277
1.040;2.335619;-0.942284
1.050;2.363661;-0.947858
1.060;2.391906;-0.954333
1.070;2.420745;-0.962036
1.080;2.450426;-0.971245
