Time[s];COPx[cm];COPy[cm]
0.010;-2.058376;-0.522630
0.020;-2.065690;-0.528068
0.030;-2.073138;-0.532829
0.040;-2.080896;-0.536376
0.050;-2.089207;-0.538407
0.060;-2.098340;-0.538846
0.070;-2.108487;-0.537816
0.080;-2.119665;-0.535599
0.090;-2.131673;-0.532618
0.100;-2.144155;-0.529380
0.110;-2.156719;-0.526361
0.120;-2.169051;-0.523837
0.130;-2.180982;-0.521781
0.140;-2.192486;-0.519889
0.150;-2.203615;-0.517739
0.160;-2.214424;-0.514969
0.170;-2.224890;-0.511376
0.180;-2.234893;-0.506900
0.190;-2.244243;-0.501587
0.200;-2.252750;-0.495562
0.210;-2.260295;-0.489020
0.220;-2.266863;-0.482203
0.230;-2.272550;-0.475376
0.240;-2.277509;-0.468798
0.250;-2.281886;-0.462694
0.260;-2.285754;-0.457205
0.270;-2.289087;-0.452311
0.280;-2.291775;-0.447763
0.290;-2.293655;-0.443099
0.300;-2.294519;-0.437742
0.310;-2.294126;-0.431184
0.320;-2.292245;-0.423163
0.330;-2.288715;-0.413778
0.340;-2.283494;-0.403449
0.350;-2.276670;-0.392761
0.360;-2.268438;-0.382257
0.370;-2.259032;-0.372266
0.380;-2.248680;-0.362838
0.390;-2.237580;-0.353786
0.400;-2.225938;-0.344822
0.410;-2.214010;-0.335734
0.420;-2.202118;-0.326502
0.430;-2.190597;-0.317299
0.440;-2.179722;-0.308363
0.450;-2.169646;-0.299856
0.460;-2.160381;-0.291776
0.470;-2.151807;-0.283986
0.480;-2.143696;-0.276292
0.490;-2.135749;-0.268519
0.500;-2.127677;-0.260509
0.510;-2.119284;-0.252068
0.520;-2.110509;-0.242909
0.530;-2.101386;-0.232693
0.540;-2.091945;-0.221161
0.550;-2.082127;-0.208291
0.560;-2.071782;-0.194368
0.570;-2.060764;-0.179924
0.580;-2.049075;-0.165553
0.590;-2.036965;-0.151728
0.600;-2.024915;-0.138687
0.610;-2.013475;-0.126451
0.620;-2.003046;-0.114936
0.630;-1.993715;-0.104055
0.640;-1.985246;-0.093783
0.650;-1.977222;-0.084152
0.660;-1.969264;-0.075226
0.670;-1.961213;-0.067056
0.680;-1.953162;-0.059642
0.690;-1.945338;-0.052936
0.700;-1.937921;-0.046850
0.710;-1.930890;-0.041288
0.720;-1.923998;-0.036153
0.730;-1.916853;-0.031345
0.740;-1.909080;-0.026743
0.750;-1.900477;-0.022237
0.760;-1.891125;-0.017776
0.770;-1.881407;-0.013436
0.780;-1.871930;-0.009431
0.790;-1.863372;-0.006044
0.800;-1.856301;-0.003510
0.810;-1.851038;-0.001904
0.820;-1.847580;-0.001076
0.830;-1.845616;-0.000678
0.840;-1.844618;-0.000281
0.850;-1.844009;0.000452
0.860;-1.843354;0.001621
0.870;-1.842526;0.003040
0.880;-1.841754;0.004315
0.890;-1.841528;0.004998
0.900;-1.842404;0.004729
0.910;-1.844791;0.003318
0.920;-1.848845;0.000767
0.930;-1.854491;-0.002773
0.940;-1.861525;-0.007037
0.950;-1.869706;-0.011685
0.960;-1.878806;-0.016338
0.970;-1.888603;-0.020634
0.980;-1.898862;-0.024327
0.990;-1.909324;-0.027407
1.000;-1.919737;-0.030185
1.010;-1.929894;-0.033249
1.020;-1.939682;-0.037263
1.030;-1.949104;-0.042719
1.040;-1.958281;-0.049754
1.050;-1.967427;-0.058137
1.060;-1.976811;-0.067381
1.070;-1.986716;-0.076910
1.080;-1.997382;-0.086227
1.090;-2.008964;-0.095037
1.100;-2.021479;-0.103283
1.110;-2.034762;-0.111075
1.120;-2.048455;-0.118536
1.130;-2.062052;-0.125673
1.140;-2.075006;-0.132336
1.150;-2.086870;-0.138286
1.160;-2.097423;-0.143317
1.170;-2.106736;-0.147357
1.180;-2.115167;-0.150493
1.190;-2.123288;-0.152925
1.200;-2.131738;-0.154871
1.210;-2.141043;-0.156500
1.220;-2.151462;-0.157914
1.230;-2.162935;-0.159189
1.240;-2.175168;-0.160420
1.250;-2.187826;-0.161725
1.260;-2.200718;-0.163200
1.270;-2.213900;-0.164861
1.280;-2.227620;-0.166638
1.290;-2.242154;-0.168451
1.300;-2.257633;-0.170303
1.310;-2.273925;-0.172307
1.320;-2.290652;-0.174620
1.330;-2.307284;-0.177308
1.340;-2.323247;-0.180226
1.350;-2.337993;-0.182996
1.360;-2.351019;-0.185087
1.370;-2.361903;-0.185977
1.380;-2.370416;-0.185299
1.390;-2.376656;-0.182910
1.400;-2.381107;-0.178897
1.410;-2.384541;-0.173522
1.420;-2.387750;-0.167134
1.430;-2.391221;-0.160092
1.440;-2.394917;-0.152702
1.450;-2.398293;-0.145188
1.460;-2.400568;-0.137680
1.470;-2.401107;-0.130201
1.480;-2.399718;-0.122671
1.490;-2.396695;-0.114960
1.500;-2.392623;-0.106979
1.510;-2.388070;-0.098775
1.520;-2.383313;-0.090558
1.530;-2.378276;-0.082641
1.540;-2.372650;-0.075308
1.550;-2.366124;-0.068701
1.560;-2.358573;-0.062750
1.570;-2.350110;-0.057175
1.580;-2.341048;-0.051555
1.590;-2.331793;-0.045450
1.600;-2.322727;-0.038547
1.610;-2.314072;-0.030772
1.620;-2.305776;-0.022274
1.630;-2.297473;-0.013299
1.640;-2.288553;-0.004004
1.650;-2.278334;0.005673
1.660;-2.266281;0.015988
1.670;-2.252174;0.027204
1.680;-2.236156;0.039356
1.690;-2.218664;0.052079
1.700;-2.200258;0.064634
1.710;-2.181448;0.076114
1.720;-2.162548;0.085765
1.730;-2.143635;0.093261
1.740;-2.124593;0.098823
1.750;-2.105231;0.103089
1.760;-2.085435;0.106805
1.770;-2.065309;0.110490
1.780;-2.045223;0.114229
1.790;-2.025712;0.117684
1.800;-2.007244;0.120285
1.810;-1.989978;0.121487
1.820;-1.973660;0.120992
1.830;-1.957703;0.118856
1.840;-1.941449;0.115429
1.850;-1.924496;0.111163
1.860;-1.906990;0.106362
1.870;-1.889729;0.101005
1.880;-1.874018;0.094721
1.890;-1.861289;0.086931
1.900;-1.852622;0.077075
1.910;-1.848379;0.064882
1.920;-1.848120;0.050555
1.930;-1.850862;0.034808
1.940;-1.855536;0.018702
1.950;-1.861413;0.003337
1.960;-1.868288;-0.010442
1.970;-1.876384;-0.022220
1.980;-1.886062;-0.032018
1.990;-1.897518;-0.040193
2.000;-1.910612;-0.047297
2.010;-1.924902;-0.053913
2.020;-1.939806;-0.060513
2.030;-1.954822;-0.067349
2.040;-1.969699;-0.074397
2.050;-1.984503;-0.081381
2.060;-1.999548;-0.087870
2.070;-2.015236;-0.093443
2.080;-2.031873;-0.097860
2.090;-2.049541;-0.101146
2.100;-2.068062;-0.103506
2.110;-2.087038;-0.105141
2.120;-2.105924;-0.106072
2.130;-2.124102;-0.106110
2.140;-2.140946;-0.104985
2.150;-2.155887;-0.102543
2.160;-2.168497;-0.098904
2.170;-2.178582;-0.094477
2.180;-2.186245;-0.089852
2.190;-2.191874;-0.085605
2.200;-2.196037;-0.082120
2.210;-2.199317;-0.079487
2.220;-2.202151;-0.077537
2.230;-2.204746;-0.076000
2.240;-2.207089;-0.074701
2.250;-2.209041;-0.073657
2.260;-2.210457;-0.072999
2.270;-2.211254;-0.072786
2.280;-2.211440;-0.072869
2.290;-2.211098;-0.072908
2.300;-2.210352;-0.072555
2.310;-2.209339;-0.071662
2.320;-2.208210;-0.070384
2.330;-2.207175;-0.069100
2.340;-2.206535;-0.068226
2.350;-2.206672;-0.068025
2.360;-2.207972;-0.068525
2.370;-2.210688;-0.069575
2.380;-2.214800;-0.070978
2.390;-2.219941;-0.072613
2.400;-2.225455;-0.074450
2.410;-2.230585;-0.076441
2.420;-2.234716;-0.078407
2.430;-2.237575;-0.079996
2.440;-2.239282;-0.080788
2.450;-2.240232;-0.080449
2.460;-2.240878;-0.078856
2.470;-2.241497;-0.076085
2.480;-2.242044;-0.072296
2.490;-2.242142;-0.067603
2.500;-2.241204;-0.062019
2.510;-2.238644;-0.055506
2.520;-2.234120;-0.048087
2.530;-2.227715;-0.039927
2.540;-2.219984;-0.031350
2.550;-2.211796;-0.022768
2.560;-2.204029;-0.014567
2.570;-2.197215;-0.007011
2.580;-2.191325;-0.000214
2.590;-2.185771;0.005830
2.600;-2.179634;0.011199
2.610;-2.172006;0.016038
2.620;-2.162291;0.020568
2.630;-2.150378;0.025082
2.640;-2.136649;0.029870
2.650;-2.121838;0.035101
2.660;-2.106812;0.040762
2.670;-2.092328;0.046700
2.680;-2.078860;0.052762
2.690;-2.066526;0.058905
2.700;-2.055138;0.065215
2.710;-2.044337;0.071803
2.720;-2.033744;0.078675
2.730;-2.023102;0.085663
2.740;-2.012375;0.092459
2.750;-2.001793;0.098728
2.760;-1.991829;0.104237
2.770;-1.983101;0.108904
2.780;-1.976205;0.112801
2.790;-1.971541;0.116111
2.800;-1.969171;0.119095
2.810;-1.968757;0.122049
2.820;-1.969600;0.125231
2.830;-1.970740;0.128752
2.840;-1.971118;0.132528
2.850;-1.969795;0.136347
2.860;-1.966197;0.140039
2.870;-1.960312;0.143638
2.880;-1.952753;0.147404
2.890;-1.944629;0.151661
2.900;-1.937255;0.156572
2.910;-1.931803;0.162006
2.920;-1.929010;0.167596
2.930;-1.929013;0.172927
2.940;-1.931348;0.177733
2.950;-1.935081;0.181995
2.960;-1.939035;0.185897
2.970;-1.942037;0.189699
2.980;-1.943146;0.193614
2.990;-1.941799;0.197747
3.000;-1.937884;0.202106
3.010;-1.931718;0.206624
3.020;-1.923927;0.211181
3.030;-1.915280;0.215600
3.040;-1.906530;0.219656
3.050;-1.898346;0.223112
3.060;-1.891312;0.225766
3.070;-1.885942;0.227515
3.080;-1.882656;0.228426
3.090;-1.881733;0.228766
3.100;-1.883285;0.229004
3.110;-1.887249;0.229719
3.120;-1.893385;0.231460
3.130;-1.901246;0.234587
3.140;-1.910190;0.239187
3.150;-1.919464;0.245072
3.160;-1.928362;0.251844
3.170;-1.936413;0.258970
3.180;-1.943492;0.265868
3.190;-1.949844;0.272019
3.200;-1.955975;0.277065
3.210;-1.962450;0.280882
3.220;-1.969642;0.283573
3.230;-1.977551;0.285420
3.240;-1.985743;0.286801
3.250;-1.993465;0.288089
3.260;-1.999879;0.289550
3.270;-2.004342;0.291276
3.280;-2.006638;0.293183
3.290;-2.007090;0.295112
3.300;-2.006496;0.296969
3.310;-2.005907;0.298848
3.320;-2.006296;0.301040
3.330;-2.008226;0.303873
3.340;-2.011659;0.307481
3.350;-2.015974;0.311639
3.360;-2.020191;0.315770
3.370;-2.023301;0.319144
3.380;-2.024584;0.321135
3.390;-2.023784;0.321458
3.400;-2.021147;0.320263
3.410;-2.017325;0.318075
3.420;-2.013214;0.315603
3.430;-2.009756;0.313492
3.440;-2.007731;0.312134
3.450;-2.007586;0.311580
3.460;-2.009352;0.311565
3.470;-2.012660;0.311615
3.480;-2.016889;0.311191
3.490;-2.021379;0.309837
3.500;-2.025668;0.307311
3.510;-2.029648;0.303665
3.520;-2.033604;0.299255
3.530;-2.038109;0.294656
3.540;-2.043829;0.290498
3.550;-2.051320;0.287272
3.560;-2.060910;0.285186
3.570;-2.072683;0.284135
3.580;-2.086580;0.283779
3.590;-2.102516;0.283698
3.600;-2.120452;0.283546
3.610;-2.140346;0.283156
3.620;-2.162023;0.282565
3.630;-2.185054;0.281945
3.640;-2.208706;0.281496
3.650;-2.232034;0.281315
3.660;-2.254059;0.281353
3.670;-2.273977;0.281458
3.680;-2.291314;0.281505
3.690;-2.305988;0.281519
3.700;-2.318245;0.281718
3.710;-2.328488;0.282459
3.720;-2.337063;0.284085
3.730;-2.344105;0.286776
3.740;-2.349477;0.290464
3.750;-2.352821;0.294895
3.760;-2.353677;0.299767
3.770;-2.351678;0.304885
3.780;-2.346751;0.310219
3.790;-2.339256;0.315873
3.800;-2.329961;0.322007
3.810;-2.319858;0.328773
3.820;-2.309903;0.336293
3.830;-2.300801;0.344672
3.840;-2.292913;0.354010
3.850;-2.286284;0.364391
3.860;-2.280721;0.375843
3.870;-2.275858;0.388306
3.880;-2.271198;0.401614
3.890;-2.266189;0.415502
3.900;-2.260345;0.429623
3.910;-2.253415;0.443575
3.920;-2.245518;0.456962
3.930;-2.237214;0.469492
3.940;-2.229428;0.481094
3.950;-2.223229;0.491964
