Time[s];COPx[cm];COPy[cm]
0.010;-0.709282;-0.309805
0.020;-0.768740;-0.338287
0.030;-0.826782;-0.366510
0.040;-0.882215;-0.394146
0.050;-0.934095;-0.420850
0.060;-0.981693;-0.446355
0.070;-1.024504;-0.470571
0.080;-1.062305;-0.493564
0.090;-1.095245;-0.515405
0.100;-1.123882;-0.535951
0.110;-1.149099;-0.554699
0.120;-1.171897;-0.570799
0.130;-1.193133;-0.583213
0.140;-1.213281;-0.590930
0.150;-1.232320;-0.593128
0.160;-1.249779;-0.589239
0.170;-1.264912;-0.578939
0.180;-1.276942;-0.562105
0.190;-1.285254;-0.538772
0.200;-1.289469;-0.509070
0.210;-1.289408;-0.473153
0.220;-1.285040;-0.431167
0.230;-1.276480;-0.383308
0.240;-1.264051;-0.329966
0.250;-1.248323;-0.271879
0.260;-1.230048;-0.210194
0.270;-1.209995;-0.146422
0.280;-1.188744;-0.082268
0.290;-1.166566;-0.019402
0.300;-1.143451;0.040857
0.310;-1.119283;0.097865
0.320;-1.094074;0.151899
0.330;-1.068156;0.204140
0.340;-1.042226;0.256323
0.350;-1.017259;0.310187
0.360;-0.994344;0.366937
0.370;-0.974539;0.426950
0.380;-0.958767;0.489776
0.390;-0.947794;0.554382
0.400;-0.942259;0.619500
0.410;-0.942753;0.683909
0.420;-0.949858;0.746540
0.430;-0.964065;0.806385
0.440;-0.985543;0.862317
0.450;-1.013841;0.913001
0.460;-1.047680;0.957002
0.470;-1.084968;0.993060
0.480;-1.123044;1.020457
0.490;-1.159098;1.039301
0.500;-1.190633;1.050622
0.510;-1.215854;1.056212
0.520;-1.233895;1.058273
0.530;-1.244787;1.059000
0.540;-1.249214;1.060220
0.550;-1.248158;1.063133
0.560;-1.242568;1.068203
0.570;-1.233162;1.075190
0.580;-1.220368;1.083303
0.590;-1.204378;1.091433
0.600;-1.185271;1.098410
0.610;-1.163144;1.103241
0.620;-1.138208;1.105295
0.630;-1.110821;1.104419
0.640;-1.081472;1.100953
0.650;-1.050748;1.095652
0.660;-1.019341;1.089492
0.670;-0.988079;1.083433
0.680;-0.957942;1.078219
0.690;-0.929980;1.074260
0.700;-0.905168;1.071628
0.710;-0.884215;1.070122
0.720;-0.867437;1.069352
0.730;-0.854706;1.068776
0.740;-0.845479;1.067704
0.750;-0.838884;1.065322
0.760;-0.833872;1.060805
0.770;-0.829400;1.053525
0.780;-0.824612;1.043265
0.790;-0.818939;1.030325
0.800;-0.812109;1.015471
0.810;-0.804084;0.999742
0.820;-0.794968;0.984183
0.830;-0.784931;0.969591
0.840;-0.774138;0.956384
0.850;-0.762679;0.944620
0.860;-0.750506;0.934140
0.870;-0.737395;0.924715
0.880;-0.722975;0.916124
0.890;-0.706835;0.908154
0.900;-0.688653;0.900560
0.910;-0.668322;0.893022
0.920;-0.646040;0.885129
0.930;-0.622372;0.876417
0.940;-0.598236;0.866488
0.950;-0.574777;0.855185
0.960;-0.553159;0.842748
0.970;-0.534329;0.829857
0.980;-0.518868;0.817519
0.990;-0.506959;0.806875
1.000;-0.498443;0.798977
1.010;-0.492883;0.794567
1.020;-0.489619;0.793889
1.030;-0.487835;0.796600
1.040;-0.486685;0.801852
1.050;-0.485454;0.808573
1.060;-0.483681;0.815889
1.070;-0.481163;0.823491
1.080;-0.477874;0.831769
1.090;-0.473822;0.841566
1.100;-0.468923;0.853686
1.110;-0.462923;0.868408
1.120;-0.455390;0.885260
1.130;-0.445782;0.903152
1.140;-0.433535;0.920773
1.150;-0.418135;0.937033
1.160;-0.399177;0.951392
1.170;-0.376423;0.963944
1.180;-0.349897;0.975272
1.190;-0.319995;0.986155
1.200;-0.287528;0.997268
1.210;-0.253604;1.009019
1.220;-0.219365;1.021551
1.230;-0.185682;1.034862
1.240;-0.152954;1.048971
1.250;-0.121101;1.064029
1.260;-0.089735;1.080315
1.270;-0.058388;1.098112
1.280;-0.026681;1.117520
1.290;0.005627;1.138321
1.300;0.038702;1.159966
1.310;0.072719;1.181701
1.320;0.107885;1.202776
1.330;0.144383;1.222631
1.340;0.182282;1.240982
1.350;0.221452;1.257770
1.360;0.261523;1.273038
1.370;0.301893;1.286807
1.380;0.341786;1.299020
1.390;0.380400;1.309532
1.400;0.417074;1.318105
1.410;0.451423;1.324420
1.420;0.483381;1.328126
1.430;0.513119;1.328950
1.440;0.540889;1.326810
1.450;0.566830;1.321875
