f_time;copX;copY
0.010;-7.226629;0.599652
0.020;-7.219651;0.596586
0.030;-7.213381;0.594572
0.040;-7.208413;0.594411
0.050;-7.205091;0.596498
0.060;-7.203393;0.600818
0.070;-7.202848;0.607036
0.080;-7.202571;0.614625
0.090;-7.201448;0.622995
0.100;-7.198472;0.631587
0.110;-7.193114;0.639948
0.120;-7.185560;0.647752
0.130;-7.176698;0.654797
0.140;-7.167807;0.660999
0.150;-7.160112;0.666391
0.160;-7.154370;0.671107
0.170;-7.150698;0.675362
0.180;-7.148655;0.679407
0.190;-7.147481;0.683488
0.200;-7.146371;0.687805
0.210;-7.144678;0.692501
0.220;-7.142059;0.697675
0.230;-7.138557;0.703373
0.240;-7.134582;0.709528
0.250;-7.130770;0.715884
0.260;-7.127739;0.721988
0.270;-7.125859;0.727313
0.280;-7.125152;0.731504
0.290;-7.125338;0.734623
0.300;-7.125980;0.737226
0.310;-7.126651;0.740211
0.320;-7.127050;0.744470
0.330;-7.127065;0.750528
0.340;-7.126789;0.758306
0.350;-7.126456;0.767080
0.360;-7.126318;0.775664
0.370;-7.126493;0.782768
0.380;-7.126888;0.787422
0.390;-7.127250;0.789312
0.400;-7.127279;0.788894
0.410;-7.126737;0.787247
0.420;-7.125503;0.785727
0.430;-7.123625;0.785527
0.440;-7.121338;0.787276
0.450;-7.118971;0.790847
0.460;-7.116757;0.795436
0.470;-7.114624;0.799852
0.480;-7.112162;0.802907
0.490;-7.108840;0.803750
0.500;-7.104352;0.802068
0.510;-7.098863;0.798128
0.520;-7.092970;0.792640
0.530;-7.087413;0.786491
0.540;-7.082743;0.780464
0.550;-7.079133;0.775075
0.560;-7.076424;0.770555
0.570;-7.074288;0.766934
0.580;-7.072397;0.764127
0.590;-7.070518;0.761971
0.600;-7.068529;0.760238
0.610;-7.066379;0.758632
0.620;-7.064016;0.756817
0.630;-7.061309;0.754455
0.640;-7.058039;0.751267
0.650;-7.053969;0.747111
0.660;-7.048938;0.742054
0.670;-7.042936;0.736396
0.680;-7.036097;0.730620
0.690;-7.028677;0.725293
0.700;-7.021020;0.720943
0.710;-7.013535;0.717943
0.720;-7.006643;0.716411
0.730;-7.000699;0.716163
0.740;-6.995913;0.716770
0.750;-6.992296;0.717698
0.760;-6.989663;0.718463
0.770;-6.987675;0.718736
0.780;-6.985946;0.718387
0.790;-6.984163;0.717525
0.800;-6.982198;0.716516
0.810;-6.980165;0.715934
0.820;-6.978416;0.716386
0.830;-6.977442;0.718261
0.840;-6.977706;0.721527
0.850;-6.979456;0.725715
0.860;-6.982589;0.730102
0.870;-6.986647;0.733996
0.880;-6.990930;0.736995
0.890;-6.994719;0.739099
0.900;-6.997476;0.740647
0.910;-6.998959;0.742125
0.920;-6.999220;0.743927
0.930;-6.998505;0.746194
0.940;-6.997126;0.748788
0.950;-6.995392;0.751406
