Time[s];COPx[cm];COPy[cm]
0.010;0.940355;-0.102389
0.020;0.991642;-0.115224
0.030;1.040053;-0.130498
0.040;1.083436;-0.149863
0.050;1.120343;-0.173549
0.060;1.150108;-0.200330
0.070;1.172808;-0.227948
0.080;1.189186;-0.253792
0.090;1.200557;-0.275544
0.100;1.208680;-0.291606
0.110;1.215546;-0.301254
0.120;1.223073;-0.304607
0.130;1.232779;-0.302512
0.140;1.245566;-0.296363
0.150;1.261663;-0.287833
0.160;1.280743;-0.278541
0.170;1.302125;-0.269760
0.180;1.324976;-0.262249
0.190;1.348463;-0.256288
0.200;1.371876;-0.251896
0.210;1.394705;-0.249131
0.220;1.416681;-0.248301
0.230;1.437737;-0.249962
0.240;1.457924;-0.254674
0.250;1.477268;-0.262651
0.260;1.495633;-0.273471
0.270;1.512640;-0.286011
0.280;1.527716;-0.298664
0.290;1.540228;-0.309771
0.300;1.549607;-0.318108
0.310;1.555344;-0.323253
0.320;1.556867;-0.325733
0.330;1.553428;-0.326928
0.340;1.544148;-0.328798
0.350;1.528274;-0.333492
0.360;1.505533;-0.342960
0.370;1.476395;-0.358621
0.380;1.442056;-0.381165
0.390;1.404122;-0.410499
0.400;1.364111;-0.445831
0.410;1.322997;-0.485849
0.420;1.280952;-0.528883
0.430;1.237408;-0.573031
0.440;1.191354;-0.616277
0.450;1.141796;-0.656643
0.460;1.088167;-0.692352
0.470;1.030588;-0.721931
0.480;0.969868;-0.744266
0.490;0.907284;-0.758666
0.500;0.844206;-0.764973
0.510;0.781688;-0.763673
0.520;0.720147;-0.755939
0.530;0.659236;-0.743548
0.540;0.597986;-0.728662
0.550;0.535213;-0.713509
0.560;0.470111;-0.700025
0.570;0.402837;-0.689568
0.580;0.334828;-0.682799
0.590;0.268633;-0.679718
0.600;0.207224;-0.679801
0.610;0.153040;-0.682133
0.620;0.107178;-0.685567
0.630;0.069059;-0.688903
0.640;0.036688;-0.691109
0.650;0.007358;-0.691514
0.660;-0.021487;-0.689934
0.670;-0.051552;-0.686669
0.680;-0.083331;-0.682353
0.690;-0.116168;-0.677707
0.700;-0.148654;-0.673252
0.710;-0.179218;-0.669062
0.720;-0.206699;-0.664656
0.730;-0.230717;-0.659123
0.740;-0.251715;-0.651482
0.750;-0.270670;-0.641124
0.760;-0.288593;-0.628060
0.770;-0.306029;-0.612837
0.780;-0.322754;-0.596163
0.790;-0.337780;-0.578486
0.800;-0.349655;-0.559718
0.810;-0.356907;-0.539186
0.820;-0.358446;-0.515802
0.830;-0.353767;-0.488359
0.840;-0.342932;-0.455931
0.850;-0.326407;-0.418295
0.860;-0.304875;-0.376273
0.870;-0.279117;-0.331806
0.880;-0.249930;-0.287647
0.890;-0.218062;-0.246731
0.900;-0.184173;-0.211448
0.910;-0.148831;-0.183075
0.920;-0.112557;-0.161549
0.930;-0.075902;-0.145636
0.940;-0.039490;-0.133378
0.950;-0.003984;-0.122635
0.960;0.030005;-0.111527
0.970;0.061978;-0.098648
0.980;0.091530;-0.083052
0.990;0.118242;-0.064113
1.000;0.141585;-0.041383
1.010;0.160919;-0.014583
1.020;0.175652;0.016236
1.030;0.185503;0.050446
1.040;0.190744;0.086640
1.050;0.192305;0.122609
1.060;0.191649;0.155594
1.070;0.190490;0.182729
1.080;0.190437;0.201595
1.090;0.192724;0.210686
1.100;0.198049;0.209724
1.110;0.206549;0.199730
1.120;0.217841;0.182883
1.130;0.231136;0.162137
1.140;0.245400;0.140698
1.150;0.259569;0.121506
1.160;0.272762;0.106903
1.170;0.284420;0.098515
1.180;0.294355;0.097248
1.190;0.302693;0.103290
1.200;0.309767;0.116098
1.210;0.316005;0.134459
1.220;0.321842;0.156706
1.230;0.327699;0.181091
1.240;0.334015;0.206181
1.250;0.341282;0.231097
1.260;0.350026;0.255517
1.270;0.360682;0.279495
1.280;0.373443;0.303197
1.290;0.388174;0.326700
1.300;0.404485;0.349861
1.310;0.421935;0.372239
1.320;0.440284;0.393056
1.330;0.459670;0.411237
1.340;0.480626;0.425604
1.350;0.503886;0.435233
1.360;0.530031;0.439873
1.370;0.559114;0.440268
1.380;0.590449;0.438224
1.390;0.622670;0.436347
1.400;0.654052;0.437514
1.410;0.682942;0.444206
1.420;0.708117;0.457926
1.430;0.728903;0.478880
1.440;0.745028;0.506033
1.450;0.756330;0.537504
1.460;0.762533;0.571172
1.470;0.763220;0.605286
1.480;0.758025;0.638902
1.490;0.746903;0.672030
1.500;0.730339;0.705459
1.510;0.709377;0.740346
1.520;0.685437;0.777732
1.530;0.659983;0.818128
1.540;0.634148;0.861290
1.550;0.608462;0.906242
1.560;0.582818;0.951500
1.570;0.556685;0.995416
1.580;0.529511;1.036510
1.590;0.501117;1.073722
1.600;0.471913;1.106537
1.610;0.442806;1.134978
1.620;0.414864;1.159506
1.630;0.388894;1.180849
1.640;0.365122;1.199798
1.650;0.343041;1.217016
1.660;0.321436;1.232925
1.670;0.298547;1.247699
1.680;0.272348;1.261349
1.690;0.240931;1.273860
1.700;0.202928;1.285324
1.710;0.157882;1.296005
1.720;0.106407;1.306313
1.730;0.050064;1.316677
1.740;-0.009050;1.327406
1.750;-0.068841;1.338581
1.760;-0.127725;1.350031
1.770;-0.184947;1.361347
1.780;-0.240643;1.371905
1.790;-0.295616;1.380914
1.800;-0.350927;1.387545
1.810;-0.407429;1.391159
1.820;-0.465417;1.391544
1.830;-0.524518;1.389032
1.840;-0.583849;1.384402
1.850;-0.642353;1.378584
1.860;-0.699142;1.372315
1.870;-0.753706;1.365912
1.880;-0.805887;1.359250
1.890;-0.855658;1.351941
1.900;-0.902798;1.343617
1.910;-0.946591;1.334178
1.920;-0.985693;1.323942
1.930;-1.018266;1.313645
1.940;-1.042407;1.304324
1.950;-1.056716;1.297109
1.960;-1.060732;1.292961
1.970;-1.055011;1.292416
1.980;-1.040786;1.295398
1.990;-1.019404;1.301161
2.000;-0.991862;1.308362
2.010;-0.958697;1.315281
2.020;-0.920285;1.320169
2.030;-0.877341;1.321658
2.040;-0.831302;1.319112
2.050;-0.784346;1.312788
2.060;-0.739073;1.303723
2.070;-0.698064;1.293409
2.080;-0.663605;1.283360
2.090;-0.637670;1.274729
2.100;-0.622076;1.268057
2.110;-0.618579;1.263245
2.120;-0.628747;1.259791
2.130;-0.653545;1.257221
2.140;-0.692748;1.255534
2.150;-0.744409;1.255425
2.160;-0.804721;1.258126
2.170;-0.868471;1.264843
2.180;-0.930021;1.276070
2.190;-0.984455;1.291111
2.200;-1.028421;1.308108
2.210;-1.060422;1.324545
2.220;-1.080569;1.337980
2.230;-1.090054;1.346659
2.240;-1.090589;1.349845
2.250;-1.083969;1.347845
2.260;-1.071746;1.341850
2.270;-1.055003;1.333710
2.280;-1.034236;1.325681
2.290;-1.009399;1.320161
2.300;-0.980123;1.319390
2.310;-0.946031;1.325139
2.320;-0.907012;1.338408
2.330;-0.863337;1.359184
2.340;-0.815618;1.386348
2.350;-0.764689;1.417779
2.360;-0.711516;1.450690
2.370;-0.657168;1.482122
2.380;-0.602787;1.509473
2.390;-0.549455;1.530929
2.400;-0.497912;1.545693
2.410;-0.448188;1.553979
2.420;-0.399349;1.556820
2.430;-0.349539;1.555759
2.440;-0.296417;1.552539
2.450;-0.237851;1.548824
2.460;-0.172629;1.545996
2.470;-0.100856;1.545014
2.480;-0.023893;1.546335
2.490;0.056134;1.549908
2.500;0.137023;1.555267
2.510;0.217100;1.561706
2.520;0.295506;1.568502
2.530;0.372117;1.575100
2.540;0.447210;1.581175
2.550;0.521100;1.586569
2.560;0.593925;1.591110
2.570;0.665628;1.594405
2.580;0.736021;1.595683
2.590;0.804860;1.593753
2.600;0.871866;1.587170
2.610;0.936714;1.574591
2.620;0.999026;1.555265
2.630;1.058346;1.529431
2.640;1.114115;1.498397
2.650;1.165657;1.464221
2.660;1.212169;1.429135
2.670;1.252734;1.395004
2.680;1.286346;1.363093
2.690;1.311953;1.334168
2.700;1.328570;1.308721
2.710;1.335475;1.287123
2.720;1.332459;1.269610
2.730;1.320045;1.256174
2.740;1.299580;1.246445
2.750;1.273157;1.239565
2.760;1.243356;1.234120
2.770;1.212856;1.228170
2.780;1.184028;1.219463
2.790;1.158601;1.205833
2.800;1.137449;1.185731
2.810;1.120504;1.158739
2.820;1.106782;1.125863
2.830;1.094543;1.089422
2.840;1.081593;1.052510
2.850;1.065750;1.018193
2.860;1.045375;0.988721
2.870;1.019807;0.965019
2.880;0.989483;0.946594
2.890;0.955641;0.931835
2.900;0.919683;0.918569
2.910;0.882475;0.904696
2.920;0.843901;0.888732
2.930;0.802876;0.870132
2.940;0.757781;0.849320
2.950;0.707102;0.827438
2.960;0.649984;0.805912
2.970;0.586528;0.785945
2.980;0.517747;0.768100
2.990;0.445244;0.752070
3.000;0.370717;0.736741
3.010;0.295490;0.720474
3.020;0.220252;0.701500
3.030;0.145141;0.678274
3.040;0.070136;0.649751
3.050;-0.004436;0.615603
3.060;-0.077531;0.576383
3.070;-0.147373;0.533584
3.080;-0.211796;0.489494
3.090;-0.268809;0.446780
3.100;-0.317120;0.407891
3.110;-0.356387;0.374480
3.120;-0.387088;0.347127
3.130;-0.410092;0.325535
3.140;-0.426138;0.309060
3.150;-0.435444;0.297259
3.160;-0.437580;0.290078
3.170;-0.431619;0.287624
3.180;-0.416476;0.289703
3.190;-0.391317;0.295453
3.200;-0.355941;0.303318
3.210;-0.311046;0.311409
3.220;-0.258344;0.318094
3.230;-0.200483;0.322553
3.240;-0.140752;0.325032
3.250;-0.082599;0.326687
3.260;-0.029073;0.329108
3.270;0.017652;0.333726
3.280;0.056504;0.341302
3.290;0.087445;0.351648
3.300;0.111179;0.363645
3.310;0.128782;0.375539
3.320;0.141380;0.385452
3.330;0.149957;0.391946
3.340;0.155332;0.394467
3.350;0.158267;0.393488
3.360;0.159618;0.390306
3.370;0.160385;0.386563
3.380;0.161582;0.383730
3.390;0.163960;0.382746
3.400;0.167747;0.383919
3.410;0.172568;0.386992
3.420;0.177615;0.391266
3.430;0.182018;0.395692
3.440;0.185267;0.398984
3.450;0.187520;0.399842
3.460;0.189693;0.397298
3.470;0.193280;0.391081
3.480;0.199944;0.381842
3.490;0.211000;0.371116
3.500;0.226947;0.361037
3.510;0.247228;0.353866
3.520;0.270288;0.351502
3.530;0.293943;0.355089
3.540;0.315944;0.364856
3.550;0.334566;0.380197
3.560;0.349021;0.399936
3.570;0.359541;0.422670
3.580;0.367113;0.447042
3.590;0.372989;0.471927
3.600;0.378191;0.496523
3.610;0.383207;0.520375
3.620;0.387942;0.543309
3.630;0.391888;0.565263
3.640;0.394399;0.586073
3.650;0.394958;0.605329
3.660;0.393312;0.622428
3.670;0.389464;0.636805
3.680;0.383569;0.648211
3.690;0.375854;0.656889
3.700;0.366630;0.663599
3.710;0.356343;0.669522
3.720;0.345589;0.676082
3.730;0.335036;0.684717
3.740;0.325278;0.696587
3.750;0.316662;0.712300
3.760;0.309180;0.731736
3.770;0.302467;0.754064
3.780;0.295922;0.777982
3.790;0.288890;0.802081
3.800;0.280849;0.825192
3.810;0.271549;0.846537
