Time[s];COPx[cm];COPy[cm]
0.010;-2.880418;-1.130391
0.020;-2.869450;-1.147323
0.030;-2.860370;-1.163555
0.040;-2.854363;-1.178298
0.050;-2.851536;-1.190752
0.060;-2.851020;-1.200239
0.070;-2.851417;-1.206358
0.080;-2.851312;-1.209078
0.090;-2.849662;-1.208730
0.100;-2.845979;-1.205895
0.110;-2.840332;-1.201251
0.120;-2.833229;-1.195422
0.130;-2.825428;-1.188838
0.140;-2.817719;-1.181647
0.150;-2.810715;-1.173711
0.160;-2.804726;-1.164704
0.170;-2.799720;-1.154296
0.180;-2.795420;-1.142313
0.190;-2.791454;-1.128805
0.200;-2.787523;-1.114004
0.210;-2.783504;-1.098209
0.220;-2.779472;-1.081722
0.230;-2.775647;-1.064815
0.240;-2.772290;-1.047713
0.250;-2.769614;-1.030543
0.260;-2.767718;-1.013296
0.270;-2.766572;-0.995854
0.280;-2.766041;-0.978099
0.290;-2.765928;-0.960044
0.300;-2.766016;-0.941916
0.310;-2.766103;-0.924152
0.320;-2.766054;-0.907298
0.330;-2.765839;-0.891877
0.340;-2.765573;-0.878251
0.350;-2.765527;-0.866524
0.360;-2.766074;-0.856499
0.370;-2.767589;-0.847729
0.380;-2.770315;-0.839647
0.390;-2.774266;-0.831760
0.400;-2.779218;-0.823826
0.410;-2.784804;-0.815951
0.420;-2.790667;-0.808564
0.430;-2.796618;-0.802253
0.440;-2.802717;-0.797518
0.450;-2.809280;-0.794531
0.460;-2.816777;-0.793010
0.470;-2.825645;-0.792286
0.480;-2.836080;-0.791529
0.490;-2.847860;-0.790063
0.500;-2.860307;-0.787627
0.510;-2.872379;-0.784496
0.520;-2.882881;-0.781391
0.530;-2.890733;-0.779198
0.540;-2.895241;-0.778613
0.550;-2.896290;-0.779869
0.560;-2.894405;-0.782679
0.570;-2.890637;-0.786401
0.580;-2.886314;-0.790310
0.590;-2.882697;-0.793811
0.600;-2.880628;-0.796505
0.610;-2.880264;-0.798162
0.620;-2.881015;-0.798678
0.630;-2.881710;-0.798067
0.640;-2.880937;-0.796514
0.650;-2.877438;-0.794441
0.660;-2.870441;-0.792509
0.670;-2.859843;-0.791495
0.680;-2.846209;-0.792061
0.690;-2.830603;-0.794511
0.700;-2.814302;-0.798664
0.710;-2.798494;-0.803921
0.720;-2.784006;-0.809508
0.730;-2.771156;-0.814761
0.740;-2.759728;-0.819324
0.750;-2.749059;-0.823175
0.760;-2.738220;-0.826510
0.770;-2.726235;-0.829578
0.780;-2.712271;-0.832543
0.790;-2.695768;-0.835423
0.800;-2.676469;-0.838137
0.810;-2.654394;-0.840623
0.820;-2.629835;-0.842949
0.830;-2.603396;-0.845346
0.840;-2.576044;-0.848139
0.850;-2.549056;-0.851633
0.860;-2.523815;-0.856015
0.870;-2.501497;-0.861305
0.880;-2.482807;-0.867333
0.890;-2.467883;-0.873735
0.900;-2.456416;-0.879991
0.910;-2.447925;-0.885519
0.920;-2.442040;-0.889836
0.930;-2.438667;-0.892697
0.940;-2.437992;-0.894174
0.950;-2.440336;-0.894631
0.960;-2.445969;-0.894615
0.970;-2.454954;-0.894716
0.980;-2.467102;-0.895453
0.990;-2.482016;-0.897208
1.000;-2.499138;-0.900194
1.010;-2.517760;-0.904437
1.020;-2.537020;-0.909776
1.030;-2.555972;-0.915907
1.040;-2.573769;-0.922501
1.050;-2.589881;-0.929369
1.060;-2.604232;-0.936607
1.070;-2.617137;-0.944607
1.080;-2.629085;-0.953915
1.090;-2.640491;-0.964979
1.100;-2.651551;-0.977902
1.110;-2.662255;-0.992295
1.120;-2.672499;-1.007300
1.130;-2.682205;-1.021814
1.140;-2.691392;-1.034811
