Time[s];COPx[cm];COPy[cm]
0.010;-2.200146;-0.339945
0.020;-2.194714;-0.340770
0.030;-2.189874;-0.340756
0.040;-2.185996;-0.339339
0.050;-2.183013;-0.336483
0.060;-2.180399;-0.332737
0.070;-2.177319;-0.329038
0.080;-2.172913;-0.326318
0.090;-2.166600;-0.325066
0.100;-2.158284;-0.325074
0.110;-2.148362;-0.325489
0.120;-2.137517;-0.325148
0.130;-2.126394;-0.323006
0.140;-2.115358;-0.318473
0.150;-2.104468;-0.311533
0.160;-2.093653;-0.302689
0.170;-2.082987;-0.292828
0.180;-2.072883;-0.283092
0.190;-2.064126;-0.274740
0.200;-2.057745;-0.268955
0.210;-2.054814;-0.266606
0.220;-2.056268;-0.268009
0.230;-2.062745;-0.272800
0.240;-2.074447;-0.280019
0.250;-2.091030;-0.288376
0.260;-2.111546;-0.296652
0.270;-2.134516;-0.304070
0.280;-2.158190;-0.310524
0.290;-2.180940;-0.316585
0.300;-2.201685;-0.323278
0.310;-2.220161;-0.331745
0.320;-2.236911;-0.342904
0.330;-2.252978;-0.357227
0.340;-2.269450;-0.374693
0.350;-2.287022;-0.394924
0.360;-2.305771;-0.417447
0.370;-2.325173;-0.441936
0.380;-2.344330;-0.468313
0.390;-2.362261;-0.496659
0.400;-2.378148;-0.527049
0.410;-2.391475;-0.559426
0.420;-2.402052;-0.593583
0.430;-2.409987;-0.629222
0.440;-2.415641;-0.665983
0.450;-2.419579;-0.703442
0.460;-2.422471;-0.741110
0.470;-2.424940;-0.778478
0.480;-2.427387;-0.815055
0.490;-2.429886;-0.850326
0.500;-2.432250;-0.883616
0.510;-2.434241;-0.913986
0.520;-2.435831;-0.940296
0.530;-2.437325;-0.961462
0.540;-2.439248;-0.976763
0.550;-2.442024;-0.986017
0.560;-2.445635;-0.989510
0.570;-2.449491;-0.987754
0.580;-2.452602;-0.981202
0.590;-2.453982;-0.970046
0.600;-2.453045;-0.954193
0.610;-2.449773;-0.933428
0.620;-2.444587;-0.907717
0.630;-2.437983;-0.877509
0.640;-2.430163;-0.843875
0.650;-2.420861;-0.808413
0.660;-2.409457;-0.772966
0.670;-2.395318;-0.739249
0.680;-2.378157;-0.708498
0.690;-2.358242;-0.681225
0.700;-2.336383;-0.657166
0.710;-2.313720;-0.635440
0.720;-2.291426;-0.614850
0.730;-2.270397;-0.594218
0.740;-2.251035;-0.572615
0.750;-2.233184;-0.549434
0.760;-2.216251;-0.524309
0.770;-2.199455;-0.496994
0.780;-2.182092;-0.467327
0.790;-2.163723;-0.435308
0.800;-2.144231;-0.401242
0.810;-2.123754;-0.365837
0.820;-2.102508;-0.330173
0.830;-2.080586;-0.295543
0.840;-2.057812;-0.263211
0.850;-2.033703;-0.234160
0.860;-2.007545;-0.208879
0.870;-1.978540;-0.187271
0.880;-1.945998;-0.168719
0.890;-1.909546;-0.152321
0.900;-1.869334;-0.137237
0.910;-1.826150;-0.123013
0.920;-1.781401;-0.109776
0.930;-1.736912;-0.098199
0.940;-1.694604;-0.089232
0.950;-1.656140;-0.083681
0.960;-1.622643;-0.081830
0.970;-1.594533;-0.083275
0.980;-1.571543;-0.087059
0.990;-1.552880;-0.092019
1.000;-1.537504;-0.097131
1.010;-1.524424;-0.101698
1.020;-1.512929;-0.105328
1.030;-1.502687;-0.107826
1.040;-1.493709;-0.109076
1.050;-1.486226;-0.108982
1.060;-1.480543;-0.107438
1.070;-1.476900;-0.104328
1.080;-1.475352;-0.099561
1.090;-1.475693;-0.093179
1.100;-1.477461;-0.085492
1.110;-1.480030;-0.077157
1.120;-1.482764;-0.069118
1.130;-1.485159;-0.062381
1.140;-1.486931;-0.057725
1.150;-1.488018;-0.055484
1.160;-1.488507;-0.055521
1.170;-1.488476;-0.057375
1.180;-1.487832;-0.060474
1.190;-1.486221;-0.064289
1.200;-1.483084;-0.068425
1.210;-1.477845;-0.072669
1.220;-1.470153;-0.077003
1.230;-1.460049;-0.081525
1.240;-1.447977;-0.086288
1.250;-1.434612;-0.091158
1.260;-1.420582;-0.095753
1.270;-1.406181;-0.099498
1.280;-1.391202;-0.101778
1.290;-1.374953;-0.102138
1.300;-1.356450;-0.100478
1.310;-1.334692;-0.097150
1.320;-1.308928;-0.092927
1.330;-1.278844;-0.088871
1.340;-1.244655;-0.086158
1.350;-1.207109;-0.085885
1.360;-1.167416;-0.088867
1.370;-1.127105;-0.095411
1.380;-1.087807;-0.105184
1.390;-1.050990;-0.117249
