f_time;copX;copY
0.010;5.666658;3.173819
0.020;5.713250;3.192203
0.030;5.759163;3.207948
0.040;5.802959;3.218816
0.050;5.842827;3.223660
0.060;5.876484;3.222390
0.070;5.901158;3.215625
0.080;5.913733;3.204297
0.090;5.911117;3.189397
0.100;5.890825;3.171957
0.110;5.851674;3.153162
0.120;5.794444;3.134466
0.130;5.722332;3.117564
0.140;5.640948;3.104139
0.150;5.557745;3.095454
0.160;5.480881;3.091969
0.170;5.417845;3.093148
0.180;5.374272;3.097593
0.190;5.353267;3.103463
0.200;5.355334;3.109030
0.210;5.378725;3.113111
0.220;5.420013;3.115218
0.230;5.474706;3.115429
0.240;5.537802;3.114157
0.250;5.604273;3.112020
0.260;5.669472;3.109863
0.270;5.729485;3.108811
0.280;5.781429;3.110178
0.290;5.823678;3.115164
0.300;5.855991;3.124422
0.310;5.879512;3.137706
0.320;5.896574;3.153804
0.330;5.910236;3.170830
0.340;5.923554;3.186784
0.350;5.938740;3.200157
0.360;5.956455;3.210327
0.370;5.975540;3.217654
0.380;5.993329;3.223262
0.390;6.006406;3.228635
0.400;6.011530;3.235140
0.410;6.006423;3.243603
0.420;5.990308;3.254038
0.430;5.964160;3.265650
0.440;5.930712;3.277121
0.450;5.894231;3.287098
0.460;5.860085;3.294726
0.470;5.834089;3.300012
0.480;5.821638;3.303927
0.490;5.826736;3.308156
0.500;5.851118;3.314615
0.510;5.893794;3.324889
0.520;5.951248;3.339813
0.530;6.018298;3.359289
0.540;6.089271;3.382357
0.550;6.159067;3.407435
0.560;6.223779;3.432630
0.570;6.280800;3.456056
0.580;6.328566;3.476121
0.590;6.366183;3.491731
0.600;6.393116;3.502370
0.610;6.409027;3.508064
0.620;6.413752;3.509269
0.630;6.407331;3.506757
0.640;6.390035;3.501548
0.650;6.362349;3.494855
0.660;6.324945;3.487997
0.670;6.278708;3.482232
0.680;6.224828;3.478583
0.690;6.164888;3.477732
0.700;6.100861;3.480001
0.710;6.034968;3.485380
0.720;5.969460;3.493504
0.730;5.906422;3.503587
0.740;5.847667;3.514397
0.750;5.794725;3.524371
0.760;5.748891;3.531929
0.770;5.711259;3.535934
0.780;5.682675;3.536139
0.790;5.663585;3.533409
0.800;5.653858;3.529571
0.810;5.652663;3.526898
0.820;5.658464;3.527405
0.830;5.669124;3.532228
0.840;5.682078;3.541295
0.850;5.694563;3.553351
0.860;5.703904;3.566321
0.870;5.707850;3.577901
0.880;5.704912;3.586258
0.890;5.694585;3.590643
0.900;5.677331;3.591683
0.910;5.654286;3.591193
0.920;5.626779;3.591524
0.930;5.595907;3.594734
0.940;5.562364;3.601940
0.950;5.526617;3.613135
0.960;5.489290;3.627461
0.970;5.451550;3.643724
0.980;5.415280;3.660867
0.990;5.382954;3.678208
1.000;5.357275;3.695421
1.010;5.340706;3.712330
1.020;5.335041;3.728674
1.030;5.341056;3.743978
1.040;5.358313;3.757622
1.050;5.385146;3.769075
1.060;5.418868;3.778180
1.070;5.456159;3.785365
1.080;5.493564;3.791642
1.090;5.527951;3.798371
1.100;5.556832;3.806833
1.110;5.578514;3.817757
1.120;5.592082;3.830981
1.130;5.597272;3.845402
1.140;5.594254;3.859282
1.150;5.583420;3.870845
1.160;5.565238;3.878939
1.170;5.540249;3.883518
1.180;5.509183;3.885772
1.190;5.473117;3.887851
1.200;5.433551;3.892282
1.210;5.392320;3.901262
1.220;5.351331;3.916063
1.230;5.312203;3.936768
1.240;5.275953;3.962378
