Time[s];COPx[cm];COPy[cm]
0.010;-1.356646;-0.019909
0.020;-1.340273;-0.007157
0.030;-1.323645;0.005398
0.040;-1.306525;0.017442
0.050;-1.288608;0.028580
0.060;-1.269587;0.038330
0.070;-1.249220;0.046172
0.080;-1.227349;0.051646
0.090;-1.203854;0.054498
0.100;-1.178604;0.054801
0.110;-1.151458;0.052967
0.120;-1.122343;0.049613
0.130;-1.091349;0.045362
0.140;-1.058779;0.040700
0.150;-1.025086;0.035958
0.160;-0.990708;0.031397
0.170;-0.955877;0.027340
0.180;-0.920505;0.024252
0.190;-0.884217;0.022720
0.200;-0.846523;0.023301
0.210;-0.807088;0.026306
0.220;-0.765976;0.031622
0.230;-0.723784;0.038680
0.240;-0.681608;0.046580
0.250;-0.640865;0.054335
0.260;-0.603038;0.061145
0.270;-0.569395;0.066616
0.280;-0.540730;0.070863
0.290;-0.517179;0.074488
0.300;-0.498182;0.078429
0.310;-0.482653;0.083760
0.320;-0.469345;0.091499
0.330;-0.457285;0.102465
0.340;-0.446115;0.117153
0.350;-0.436172;0.135662
0.360;-0.428267;0.157680
0.370;-0.423229;0.182578
0.380;-0.421384;0.209592
0.390;-0.422178;0.238019
0.400;-0.424130;0.267310
0.410;-0.425212;0.297062
0.420;-0.423557;0.326916
0.430;-0.418234;0.356462
0.440;-0.409726;0.385168
0.450;-0.399871;0.412370
0.460;-0.391294;0.437349
0.470;-0.386565;0.459481
0.480;-0.387437;0.478416
0.490;-0.394421;0.494195
0.500;-0.406812;0.507239
0.510;-0.423099;0.518243
0.520;-0.441605;0.528015
0.530;-0.461137;0.537319
0.540;-0.481415;0.546760
0.550;-0.503107;0.556724
0.560;-0.527486;0.567372
0.570;-0.555858;0.578641
0.580;-0.589022;0.590279
0.590;-0.626919;0.601866
0.600;-0.668583;0.612843
0.610;-0.712348;0.622556
0.620;-0.756236;0.630360
0.630;-0.798375;0.635779
0.640;-0.837290;0.638663
0.650;-0.871983;0.639205
0.660;-0.901845;0.637797
0.670;-0.926508;0.634823
0.680;-0.945773;0.630538
0.690;-0.959644;0.625095
0.700;-0.968437;0.618640
0.710;-0.972854;0.611386
0.720;-0.973931;0.603606
0.730;-0.972879;0.595569
0.740;-0.970863;0.587467
0.750;-0.968831;0.579368
0.760;-0.967414;0.571231
0.770;-0.966925;0.563013
0.780;-0.967442;0.554817
0.790;-0.968917;0.546998
0.800;-0.971307;0.540097
0.810;-0.974672;0.534584
0.820;-0.979237;0.530543
0.830;-0.985386;0.527487
0.840;-0.993597;0.524426
0.850;-1.004300;0.520167
0.860;-1.017691;0.513666
0.870;-1.033552;0.504275
0.880;-1.051159;0.491815
0.890;-1.069347;0.476530
0.900;-1.086695;0.459001
0.910;-1.101789;0.440042
0.920;-1.113456;0.420597
0.930;-1.120922;0.401601
0.940;-1.123892;0.383829
0.950;-1.122566;0.367748
0.960;-1.117605;0.353434
0.970;-1.110037;0.340593
0.980;-1.101091;0.328669
0.990;-1.092001;0.317021
1.000;-1.083807;0.305126
1.010;-1.077202;0.292726
1.020;-1.072456;0.279883
1.030;-1.069428;0.266892
1.040;-1.067671;0.254111
1.050;-1.066585;0.241815
1.060;-1.065607;0.230133
1.070;-1.064364;0.219082
1.080;-1.062754;0.208608
1.090;-1.060900;0.198585
1.100;-1.059001;0.188764
1.110;-1.057131;0.178744
1.120;-1.055068;0.168043
1.130;-1.052203;0.156254
1.140;-1.047565;0.143227
1.150;-1.040008;0.129142
1.160;-1.028503;0.114403
1.170;-1.012494;0.099403
1.180;-0.992157;0.084244
1.190;-0.968468;0.068555
1.200;-0.942995;0.051529
1.210;-0.917473;0.032205
1.220;-0.893308;0.009929
1.230;-0.871168;-0.015203
1.240;-0.850832;-0.042184
1.250;-0.831322;-0.069336
1.260;-0.811302;-0.094853
1.270;-0.789569;-0.117380
1.280;-0.765453;-0.136346
1.290;-0.738953;-0.151947
1.300;-0.710598;-0.164902
1.310;-0.681173;-0.176137
1.320;-0.651472;-0.186558
1.330;-0.622169;-0.196925
1.340;-0.593801;-0.207774
1.350;-0.566827;-0.219345
1.360;-0.541693;-0.231542
1.370;-0.518893;-0.243947
1.380;-0.498950;-0.255924
1.390;-0.482336;-0.266802
1.400;-0.469327;-0.276105
1.410;-0.459886;-0.283766
1.420;-0.453596;-0.290231
1.430;-0.449684;-0.296345
1.440;-0.447127;-0.303052
1.450;-0.444825;-0.311040
1.460;-0.441790;-0.320484
1.470;-0.437299;-0.331021
1.480;-0.430959;-0.341953
1.490;-0.422704;-0.352528
1.500;-0.412734;-0.362168
1.510;-0.401447;-0.370553
1.520;-0.389347;-0.377594
1.530;-0.376930;-0.383400
1.540;-0.364564;-0.388250
1.550;-0.352428;-0.392564
1.560;-0.340534;-0.396797
