Time[s];COPx[cm];COPy[cm]
0.010;-3.004667;-0.598488
0.020;-3.012614;-0.599515
0.030;-3.019518;-0.600725
0.040;-3.024569;-0.602212
0.050;-3.027326;-0.603977
0.060;-3.027756;-0.605919
0.070;-3.026131;-0.607843
0.080;-3.022844;-0.609473
0.090;-3.018216;-0.610493
0.100;-3.012366;-0.610645
0.110;-3.005177;-0.609848
0.120;-2.996368;-0.608288
0.130;-2.985633;-0.606419
0.140;-2.972818;-0.604845
0.150;-2.958060;-0.604114
0.160;-2.941854;-0.604547
0.170;-2.925005;-0.606162
0.180;-2.908479;-0.608740
0.190;-2.893178;-0.611965
0.200;-2.879741;-0.615560
0.210;-2.868449;-0.619355
0.220;-2.859263;-0.623265
0.230;-2.851975;-0.627229
0.240;-2.846373;-0.631195
0.250;-2.842312;-0.635140
0.260;-2.839672;-0.639114
0.270;-2.838255;-0.643218
0.280;-2.837687;-0.647542
0.290;-2.837396;-0.652107
0.300;-2.836673;-0.656870
0.310;-2.834782;-0.661774
0.320;-2.831071;-0.666781
0.330;-2.825047;-0.671854
0.340;-2.816407;-0.676889
0.350;-2.805012;-0.681684
0.360;-2.790833;-0.685992
0.370;-2.773895;-0.689649
0.380;-2.754285;-0.692714
0.390;-2.732219;-0.695535
0.400;-2.708109;-0.698705
0.410;-2.682570;-0.702889
0.420;-2.656332;-0.708606
0.430;-2.630095;-0.716050
0.440;-2.604392;-0.725027
0.450;-2.579527;-0.735021
0.460;-2.555597;-0.745362
0.470;-2.532565;-0.755412
0.480;-2.510354;-0.764695
0.490;-2.488931;-0.772941
0.500;-2.468361;-0.780061
0.510;-2.448797;-0.786092
0.520;-2.430434;-0.791152
0.530;-2.413456;-0.795419
0.540;-2.398025;-0.799110
0.550;-2.384305;-0.802444
0.560;-2.372496;-0.805592
0.570;-2.362814;-0.808624
0.580;-2.355422;-0.811479
0.590;-2.350347;-0.813966
0.600;-2.347450;-0.815817
0.610;-2.346483;-0.816766
0.620;-2.347186;-0.816658
0.630;-2.349367;-0.815544
0.640;-2.352916;-0.813712
0.650;-2.357721;-0.811633
0.660;-2.363569;-0.809803
0.670;-2.370075;-0.808548
0.680;-2.376709;-0.807881
0.690;-2.382901;-0.807474
0.700;-2.388169;-0.806782
0.710;-2.392203;-0.805259
0.720;-2.394882;-0.802549
0.730;-2.396253;-0.798603
0.740;-2.396461;-0.793693
0.750;-2.395670;-0.788339
0.760;-2.393996;-0.783186
0.770;-2.391485;-0.778855
0.780;-2.388161;-0.775780
0.790;-2.384122;-0.774091
0.800;-2.379635;-0.773565
0.810;-2.375175;-0.773671
0.820;-2.371365;-0.773693
0.830;-2.368821;-0.772906
0.840;-2.367950;-0.770766
0.850;-2.368771;-0.767050
0.860;-2.370858;-0.761896
0.870;-2.373451;-0.755758
0.880;-2.375699;-0.749296
0.890;-2.376937;-0.743229
0.900;-2.376890;-0.738162
0.910;-2.375736;-0.734427
0.920;-2.374009;-0.731987
0.930;-2.372398;-0.730456
0.940;-2.371530;-0.729211
0.950;-2.371815;-0.727587
0.960;-2.373405;-0.725082
0.970;-2.376231;-0.721526
0.980;-2.380077;-0.717138
0.990;-2.384635;-0.712459
1.000;-2.389536;-0.708181
1.010;-2.394380;-0.704944
1.020;-2.398775;-0.703145
1.030;-2.402414;-0.702814
1.040;-2.405172;-0.703612
1.050;-2.407172;-0.704943
1.060;-2.408793;-0.706139
1.070;-2.410584;-0.706636
1.080;-2.413119;-0.706106
1.090;-2.416853;-0.704534
1.100;-2.422020;-0.702215
1.110;-2.428605;-0.699683
1.120;-2.436381;-0.697549
1.130;-2.444982;-0.696308
1.140;-2.453982;-0.696174
1.150;-2.462947;-0.697030
1.160;-2.471479;-0.698522
1.170;-2.479260;-0.700250
1.180;-2.486116;-0.701944
1.190;-2.492072;-0.703563
1.200;-2.497366;-0.705268
1.210;-2.502384;-0.707298
1.220;-2.507536;-0.709804
1.230;-2.513102;-0.712708
1.240;-2.519132;-0.715666
1.250;-2.525429;-0.718174
1.260;-2.531643;-0.719750
1.270;-2.537396;-0.720132
1.280;-2.542402;-0.719369
1.290;-2.546520;-0.717790
1.300;-2.549746;-0.715867
1.310;-2.552172;-0.714045
1.320;-2.553943;-0.712610
1.330;-2.555256;-0.711642
1.340;-2.556357;-0.711071
1.350;-2.557520;-0.710770
1.360;-2.558955;-0.710642
1.370;-2.560731;-0.710657
1.380;-2.562736;-0.710822
1.390;-2.564718;-0.711140
1.400;-2.566384;-0.711555
1.410;-2.567498;-0.711937
1.420;-2.567944;-0.712103
1.430;-2.567715;-0.711869
1.440;-2.566867;-0.711101
1.450;-2.565447;-0.709748
1.460;-2.563431;-0.707855
1.470;-2.560714;-0.705564
1.480;-2.557158;-0.703080
1.490;-2.552687;-0.700631
1.500;-2.547394;-0.698434
1.510;-2.541607;-0.696680
1.520;-2.535877;-0.695552
1.530;-2.530866;-0.695215
1.540;-2.527171;-0.695791
1.550;-2.525141;-0.697302
1.560;-2.524793;-0.699619
1.570;-2.525844;-0.702445
1.580;-2.527855;-0.705352
1.590;-2.530389;-0.707892
1.600;-2.533135;-0.709765
1.610;-2.535948;-0.710962
1.620;-2.538800;-0.711800
1.630;-2.541683;-0.712801
1.640;-2.544538;-0.714443
1.650;-2.547224;-0.716898
1.660;-2.549580;-0.719891
1.670;-2.551523;-0.722766
1.680;-2.553157;-0.724752
1.690;-2.554843;-0.725313
1.700;-2.557163;-0.724416
1.710;-2.560776;-0.722566
1.720;-2.566204;-0.720596
1.730;-2.573625;-0.719306
1.740;-2.582765;-0.719135
1.750;-2.592941;-0.720015
1.760;-2.603241;-0.721463
1.770;-2.612767;-0.722839
1.780;-2.620848;-0.723657
1.790;-2.627144;-0.723777
1.800;-2.631641;-0.723406
1.810;-2.634557;-0.722917
1.820;-2.636264;-0.722607
1.830;-2.637237;-0.722533
1.840;-2.638011;-0.722499
1.850;-2.639105;-0.722198
1.860;-2.640902;-0.721395
1.870;-2.643543;-0.720050
1.880;-2.646898;-0.718303
1.890;-2.650620;-0.716379
1.900;-2.654262;-0.714484
1.910;-2.657391;-0.712741
1.920;-2.659678;-0.711170
1.930;-2.660963;-0.709690
1.940;-2.661287;-0.708151
1.950;-2.660882;-0.706397
1.960;-2.660109;-0.704341
1.970;-2.659317;-0.701996
1.980;-2.658695;-0.699466
1.990;-2.658172;-0.696910
2.000;-2.657441;-0.694511
2.010;-2.656100;-0.692450
2.020;-2.653828;-0.690851
2.030;-2.650532;-0.689732
2.040;-2.646388;-0.688976
2.050;-2.641774;-0.688363
2.060;-2.637152;-0.687661
2.070;-2.632933;-0.686713
2.080;-2.629374;-0.685491
2.090;-2.626520;-0.684066
2.100;-2.624201;-0.682561
2.110;-2.622093;-0.681111
2.120;-2.619802;-0.679837
2.130;-2.616972;-0.678846
2.140;-2.613361;-0.678196
2.150;-2.608910;-0.677869
2.160;-2.603769;-0.677738
2.170;-2.598280;-0.677615
2.180;-2.592910;-0.677346
2.190;-2.588134;-0.676934
2.200;-2.584319;-0.676595
2.210;-2.581640;-0.676715
2.220;-2.580084;-0.677686
2.230;-2.579513;-0.679719
2.240;-2.579764;-0.682703
2.250;-2.580721;-0.686224
2.260;-2.582320;-0.689713
2.270;-2.584504;-0.692671
2.280;-2.587175;-0.694854
2.290;-2.590208;-0.696356
2.300;-2.593527;-0.697560
2.310;-2.597200;-0.698993
2.320;-2.601456;-0.701146
2.330;-2.606600;-0.704300
2.340;-2.612848;-0.708424
2.350;-2.620192;-0.713183
2.360;-2.628357;-0.718050
2.370;-2.636899;-0.722497
2.380;-2.645372;-0.726163
2.390;-2.653493;-0.728965
2.400;-2.661236;-0.731088
2.410;-2.668838;-0.732885
2.420;-2.676751;-0.734727
2.430;-2.685577;-0.736871
2.440;-2.695964;-0.739386
2.450;-2.708478;-0.742185
2.460;-2.723465;-0.745113
2.470;-2.740939;-0.748044
2.480;-2.760532;-0.750940
2.490;-2.781536;-0.753844
2.500;-2.803033;-0.756842
2.510;-2.824096;-0.759995
2.520;-2.843993;-0.763293
2.530;-2.862324;-0.766640
2.540;-2.879021;-0.769883
2.550;-2.894216;-0.772857
2.560;-2.908050;-0.775415
2.570;-2.920544;-0.777425
2.580;-2.931598;-0.778772
2.590;-2.941118;-0.779395
2.600;-2.949152;-0.779324
2.610;-2.955949;-0.778679
2.620;-2.961896;-0.777618
2.630;-2.967383;-0.776267
2.640;-2.972661;-0.774663
2.650;-2.977775;-0.772738
2.660;-2.982576;-0.770330
2.670;-2.986807;-0.767230
2.680;-2.990231;-0.763256
2.690;-2.992765;-0.758362
2.700;-2.994559;-0.752740
2.710;-2.995994;-0.746861
2.720;-2.997595;-0.741382
2.730;-2.999884;-0.736916
2.740;-3.003232;-0.733765
2.750;-3.007763;-0.731736
2.760;-3.013336;-0.730183
2.770;-3.019605;-0.728239
2.780;-3.026124;-0.725169
2.790;-3.032465;-0.720638
2.800;-3.038301;-0.714793
2.810;-3.043444;-0.708131
2.820;-3.047809;-0.701260
2.830;-3.051355;-0.694685
2.840;-3.054009;-0.688683
2.850;-3.055642;-0.683293
2.860;-3.056083;-0.678402
2.870;-3.055170;-0.673877
2.880;-3.052782;-0.669678
2.890;-3.048839;-0.665861
2.900;-3.043276;-0.662495
2.910;-3.036033;-0.659534
2.920;-3.027044;-0.656777
2.930;-3.016263;-0.653942
2.940;-3.003679;-0.650829
2.950;-2.989321;-0.647461
2.960;-2.973223;-0.644123
2.970;-2.955377;-0.641289
2.980;-2.935720;-0.639446
2.990;-2.914186;-0.638924
3.000;-2.890788;-0.639796
3.010;-2.865703;-0.641891
3.020;-2.839313;-0.644886
3.030;-2.812196;-0.648430
3.040;-2.785055;-0.652209
3.050;-2.758616;-0.655974
3.060;-2.733483;-0.659529
3.070;-2.710001;-0.662712
3.080;-2.688188;-0.665399
3.090;-2.667797;-0.667508
3.100;-2.648462;-0.669009
3.110;-2.629863;-0.669945
3.120;-2.611816;-0.670483
3.130;-2.594279;-0.670956
3.140;-2.577301;-0.671833
3.150;-2.560973;-0.673599
3.160;-2.545375;-0.676593
3.170;-2.530554;-0.680880
3.180;-2.516523;-0.686237
3.190;-2.503301;-0.692240
3.200;-2.490975;-0.698426
3.210;-2.479730;-0.704458
3.220;-2.469798;-0.710232
3.230;-2.461320;-0.715886
3.240;-2.454181;-0.721698
3.250;-2.447914;-0.727944
3.260;-2.441772;-0.734768
3.270;-2.434930;-0.742093
3.280;-2.426737;-0.749614
3.290;-2.416907;-0.756836
3.300;-2.405565;-0.763188
3.310;-2.393185;-0.768173
3.320;-2.380449;-0.771536
3.330;-2.368092;-0.773366
3.340;-2.356766;-0.774083
3.350;-2.346943;-0.774266
3.360;-2.338833;-0.774431
3.370;-2.332362;-0.774861
3.380;-2.327214;-0.775594
3.390;-2.322950;-0.776523
3.400;-2.319157;-0.777524
3.410;-2.315577;-0.778524
3.420;-2.312142;-0.779509
3.430;-2.308927;-0.780510
3.440;-2.306030;-0.781598
3.450;-2.303449;-0.782872
3.460;-2.301017;-0.784439
3.470;-2.298406;-0.786377
3.480;-2.295232;-0.788731
3.490;-2.291200;-0.791513
3.500;-2.286224;-0.794712
3.510;-2.280469;-0.798295
3.520;-2.274300;-0.802207
3.530;-2.268189;-0.806364
3.540;-2.262616;-0.810679
3.550;-2.257998;-0.815084
3.560;-2.254639;-0.819570
3.570;-2.252687;-0.824201
3.580;-2.252098;-0.829090
3.590;-2.252633;-0.834335
3.600;-2.253922;-0.839950
3.610;-2.255575;-0.845847
3.620;-2.257295;-0.851877
3.630;-2.258931;-0.857917
3.640;-2.260455;-0.863944
3.650;-2.261889;-0.870075
3.660;-2.263222;-0.876523
3.670;-2.264362;-0.883510
3.680;-2.265142;-0.891130
3.690;-2.265409;-0.899228
3.700;-2.265142;-0.907379
3.710;-2.264539;-0.914980
3.720;-2.263981;-0.921456
3.730;-2.263886;-0.926467
3.740;-2.264538;-0.930052
3.750;-2.266026;-0.932639
3.760;-2.268313;-0.934922
3.770;-2.271381;-0.937643
3.780;-2.275345;-0.941344
3.790;-2.280448;-0.946168
3.800;-2.286954;-0.951782
3.810;-2.295008;-0.957489
3.820;-2.304559;-0.962496
3.830;-2.315359;-0.966205
3.840;-2.327037;-0.968400
3.850;-2.339179;-0.969235
3.860;-2.351385;-0.969075
3.870;-2.363315;-0.968320
3.880;-2.374735;-0.967280
3.890;-2.385566;-0.966129
3.900;-2.395926;-0.964900
3.910;-2.406128;-0.963516
3.920;-2.416619;-0.961857
3.930;-2.427851;-0.959847
3.940;-2.440109;-0.957516
3.950;-2.453392;-0.954986
3.960;-2.467388;-0.952376
3.970;-2.481594;-0.949693
3.980;-2.495510;-0.946801
3.990;-2.508844;-0.943508
4.000;-2.521584;-0.939723
4.010;-2.533923;-0.935569
4.020;-2.546042;-0.931348
4.030;-2.557880;-0.927380
4.040;-2.569005;-0.923829
4.050;-2.578668;-0.920642
4.060;-2.586034;-0.917618
4.070;-2.590496;-0.914541
4.080;-2.591932;-0.911266
4.090;-2.590803;-0.907729
4.100;-2.588046;-0.903930
4.110;-2.584821;-0.899938
4.120;-2.582192;-0.895927
4.130;-2.580871;-0.892178
4.140;-2.581092;-0.889031
4.150;-2.582679;-0.886757
4.160;-2.585243;-0.885446
4.170;-2.588393;-0.884953
4.180;-2.591862;-0.884932
4.190;-2.595538;-0.884961
4.200;-2.599439;-0.884680
4.210;-2.603688;-0.883907
4.220;-2.608490;-0.882689
4.230;-2.614094;-0.881263
4.240;-2.620691;-0.879943
4.250;-2.628278;-0.878953
4.260;-2.636556;-0.878308
4.270;-2.644919;-0.877782
4.280;-2.652569;-0.877005
4.290;-2.658723;-0.875591
