Time[s];COPx[cm];COPy[cm]
0.010;1.332992;-3.519554
0.020;1.341237;-3.514690
0.030;1.349758;-3.509691
0.040;1.358730;-3.504555
0.050;1.368147;-3.499486
0.060;1.377729;-3.494798
0.070;1.386888;-3.490816
0.080;1.394800;-3.487861
0.090;1.400596;-3.486345
0.100;1.403608;-3.486849
0.110;1.403586;-3.490117
0.120;1.400783;-3.496933
0.130;1.395891;-3.507927
0.140;1.389844;-3.523413
0.150;1.383544;-3.543314
0.160;1.377587;-3.567205
0.170;1.372074;-3.594444
0.180;1.366569;-3.624325
0.190;1.360234;-3.656207
0.200;1.352104;-3.689621
0.210;1.341385;-3.724368
0.220;1.327687;-3.760583
0.230;1.311085;-3.798729
0.240;1.292006;-3.839503
0.250;1.270999;-3.883632
0.260;1.248513;-3.931575
0.270;1.224815;-3.983222
0.280;1.200093;-4.037691
0.290;1.174690;-4.093310
0.300;1.149362;-4.147819
0.310;1.125365;-4.198709
0.320;1.104297;-4.243611
0.330;1.087686;-4.280652
0.340;1.076502;-4.308728
0.350;1.070809;-4.327648
0.360;1.069747;-4.338120
0.370;1.071867;-4.341543
0.380;1.075686;-4.339679
0.390;1.080196;-4.334331
0.400;1.085129;-4.327146
0.410;1.090893;-4.319585
0.420;1.098251;-4.312981
0.430;1.107915;-4.308548
0.440;1.120214;-4.307247
0.450;1.134956;-4.309548
0.460;1.151492;-4.315196
0.470;1.168927;-4.323142
0.480;1.186386;-4.331693
0.490;1.203194;-4.338895
0.500;1.218918;-4.342991
0.510;1.233292;-4.342797
0.520;1.246099;-4.337832
0.530;1.257098;-4.328166
0.540;1.266014;-4.314076
0.550;1.272580;-4.295659
0.560;1.276607;-4.272542
0.570;1.278050;-4.243797
0.580;1.277062;-4.208091
0.590;1.274004;-4.164073
0.600;1.269384;-4.110892
0.610;1.263738;-4.048666
0.620;1.257474;-3.978743
0.630;1.250741;-3.903639
0.640;1.243370;-3.826649
0.650;1.234929;-3.751230
0.660;1.224860;-3.680353
0.670;1.212691;-3.615998
0.680;1.198244;-3.558962
0.690;1.181765;-3.508960
0.700;1.163926;-3.464958
0.710;1.145694;-3.425606
0.720;1.128130;-3.389628
0.730;1.112161;-3.356063
0.740;1.098416;-3.324319
0.750;1.087120;-3.294095
0.760;1.078104;-3.265258
0.770;1.070908;-3.237739
0.780;1.064982;-3.211481
0.790;1.059911;-3.186393
0.800;1.055606;-3.162293
0.810;1.052371;-3.138851
0.820;1.050823;-3.115554
0.830;1.051682;-3.091762
0.840;1.055486;-3.066899
0.850;1.062339;-3.040715
0.860;1.071770;-3.013485
0.870;1.082794;-2.985996
0.880;1.094147;-2.959288
0.890;1.104626;-2.934254
0.900;1.113369;-2.911311
0.910;1.119993;-2.890246
0.920;1.124528;-2.870289
0.930;1.127215;-2.850343
0.940;1.128248;-2.829282
0.950;1.127556;-2.806225
0.960;1.124700;-2.780757
0.970;1.118934;-2.753029
0.980;1.109409;-2.723749
0.990;1.095478;-2.694033
1.000;1.076992;-2.665185
1.010;1.054483;-2.638458
1.020;1.029154;-2.614866
1.030;1.002652;-2.595089
1.040;0.976701;-2.579465
1.050;0.952690;-2.568060
1.060;0.931375;-2.560726
1.070;0.912776;-2.557115
