Time[s];COPx[cm];COPy[cm]
0.010;1.400986;0.096044
0.020;1.418890;0.093033
0.030;1.436282;0.090722
0.040;1.452415;0.089668
0.050;1.466355;0.090170
0.060;1.477145;0.092233
0.070;1.484143;0.095634
0.080;1.487383;0.100049
0.090;1.487756;0.105160
0.100;1.486937;0.110692
0.110;1.487048;0.116379
0.120;1.490182;0.121904
0.130;1.497899;0.126895
0.140;1.510834;0.131005
0.150;1.528497;0.134039
0.160;1.549385;0.136082
0.170;1.571412;0.137524
0.180;1.592548;0.138959
0.190;1.611443;0.140974
0.200;1.627770;0.143924
0.210;1.642192;0.147796
0.220;1.655981;0.152224
0.230;1.670491;0.156653
0.240;1.686666;0.160546
0.250;1.704740;0.163538
0.260;1.724208;0.165453
0.270;1.744043;0.166208
0.280;1.763065;0.165704
0.290;1.780323;0.163815
0.300;1.795343;0.160478
0.310;1.808211;0.155815
0.320;1.819491;0.150164
0.330;1.830099;0.143993
0.340;1.841141;0.137723
0.350;1.853764;0.131547
0.360;1.868989;0.125313
0.370;1.887547;0.118470
0.380;1.909744;0.110135
0.390;1.935395;0.099294
0.400;1.963847;0.085124
0.410;1.994087;0.067378
0.420;2.024889;0.046671
0.430;2.054937;0.024512
0.440;2.082915;0.003018
0.450;2.107543;-0.015645
0.460;2.127643;-0.029884
0.470;2.142262;-0.039132
0.480;2.150881;-0.043962
0.490;2.153636;-0.045824
0.500;2.151434;-0.046503
0.510;2.145839;-0.047516
0.520;2.138681;-0.049700
0.530;2.131457;-0.053124
0.540;2.124748;-0.057311
0.550;2.117877;-0.061582
0.560;2.108986;-0.065364
0.570;2.095496;-0.068331
0.580;2.074804;-0.070383
0.590;2.045023;-0.071506
0.600;2.005555;-0.071617
0.610;1.957353;-0.070485
0.620;1.902801;-0.067783
0.630;1.845213;-0.063267
0.640;1.788072;-0.056987
0.650;1.734215;-0.049425
0.660;1.685206;-0.041475
0.670;1.641090;-0.034292
0.680;1.600599;-0.029049
0.690;1.561718;-0.026690
0.700;1.522382;-0.027729
0.710;1.481079;-0.032132
0.720;1.437234;-0.039309
0.730;1.391344;-0.048206
0.740;1.344864;-0.057474
0.750;1.299864;-0.065701
0.760;1.258494;-0.071681
0.770;1.222388;-0.074661
