Time[s];COPx[cm];COPy[cm]
0.010;-2.446662;0.279096
0.020;-2.454187;0.278545
0.030;-2.461453;0.278654
0.040;-2.468090;0.279884
0.050;-2.473622;0.282396
0.060;-2.477589;0.286048
0.070;-2.479750;0.290453
0.080;-2.480252;0.295090
0.090;-2.479640;0.299409
0.100;-2.478695;0.302944
0.110;-2.478165;0.305400
0.120;-2.478509;0.306711
0.130;-2.479767;0.307069
0.140;-2.481600;0.306898
0.150;-2.483469;0.306756
0.160;-2.484847;0.307171
0.170;-2.485353;0.308466
0.180;-2.484763;0.310646
0.190;-2.482936;0.313410
0.200;-2.479744;0.316260
0.210;-2.475070;0.318668
0.220;-2.468847;0.320212
0.230;-2.461118;0.320659
0.240;-2.452059;0.319996
0.250;-2.441991;0.318416
0.260;-2.431358;0.316256
0.270;-2.420669;0.313910
0.280;-2.410385;0.311710
0.290;-2.400786;0.309801
0.300;-2.391859;0.308092
0.310;-2.383279;0.306295
0.320;-2.374495;0.304061
0.330;-2.364926;0.301097
0.340;-2.354202;0.297225
0.350;-2.342388;0.292369
0.360;-2.330065;0.286532
0.370;-2.318222;0.279794
0.380;-2.307976;0.272321
0.390;-2.300227;0.264347
0.400;-2.295429;0.256129
0.410;-2.293525;0.247867
0.420;-2.294050;0.239638
0.430;-2.296275;0.231371
0.440;-2.299354;0.222919
0.450;-2.302429;0.214207
0.460;-2.304751;0.205388
0.470;-2.305808;0.196863
0.480;-2.305445;0.189155
0.490;-2.303916;0.182670
0.500;-2.301816;0.177487
0.510;-2.299896;0.173262
0.520;-2.298819;0.169320
0.530;-2.298954;0.164862
0.540;-2.300303;0.159249
0.550;-2.302550;0.152218
0.560;-2.305205;0.143995
0.570;-2.307732;0.135238
0.580;-2.309645;0.126833
0.590;-2.310572;0.119606
0.600;-2.310305;0.114042
0.610;-2.308845;0.110117
0.620;-2.306436;0.107322
0.630;-2.303575;0.104878
0.640;-2.300951;0.102030
0.650;-2.299305;0.098297
0.660;-2.299243;0.093567
0.670;-2.301086;0.088038
0.680;-2.304830;0.082079
0.690;-2.310207;0.076084
0.700;-2.316766;0.070377
0.710;-2.323885;0.065187
0.720;-2.330725;0.060659
0.730;-2.336242;0.056886
0.740;-2.339348;0.053913
0.750;-2.339205;0.051710
0.760;-2.335514;0.050145
0.770;-2.328674;0.048973
0.780;-2.319712;0.047865
0.790;-2.310023;0.046429
0.800;-2.300991;0.044256
0.810;-2.293645;0.040977
0.820;-2.288457;0.036355
0.830;-2.285328;0.030370
0.840;-2.283746;0.023282
0.850;-2.283024;0.015642
0.860;-2.282502;0.008196
0.870;-2.281661;0.001694
0.880;-2.280136;-0.003351
0.890;-2.277704;-0.006842
0.900;-2.274279;-0.009118
