Time[s];COPx[cm];COPy[cm]
0.010;-2.611638;3.703125
0.020;-2.610397;3.723777
0.030;-2.607365;3.744577
0.040;-2.601282;3.765797
0.050;-2.591769;3.787770
0.060;-2.579341;3.810718
0.070;-2.565145;3.834546
0.080;-2.550557;3.858706
0.090;-2.536830;3.882231
0.100;-2.524881;3.903922
0.110;-2.515237;3.922659
0.120;-2.508058;3.937767
0.130;-2.503173;3.949321
0.140;-2.500099;3.958286
0.150;-2.498085;3.966367
0.160;-2.496225;3.975599
0.170;-2.493668;3.987792
0.180;-2.489839;4.003999
0.190;-2.484575;4.024190
0.200;-2.478099;4.047221
0.210;-2.470829;4.071107
0.220;-2.463085;4.093492
0.230;-2.454811;4.112130
0.240;-2.445407;4.125255
0.250;-2.433760;4.131752
0.260;-2.418460;4.131142
0.270;-2.398113;4.123451
0.280;-2.371696;4.108980
0.290;-2.338818;4.088040
0.300;-2.299819;4.060672
0.310;-2.255613;4.026415
0.320;-2.207317;3.984195
0.330;-2.155832;3.932444
0.340;-2.101594;3.869528
0.350;-2.044652;3.794418
0.360;-1.985026;3.707393
0.370;-1.923141;3.610487
0.380;-1.860099;3.507495
0.390;-1.797697;3.403536
0.400;-1.738204;3.304317
0.410;-1.684029;3.215284
0.420;-1.637353;3.140794
0.430;-1.599811;3.083392
0.440;-1.572237;3.043317
0.450;-1.554542;3.018292
0.460;-1.545762;3.003748
0.470;-1.544297;2.993534
0.480;-1.548312;2.981151
0.490;-1.556162;2.961266
0.500;-1.566729;2.931076
0.510;-1.579540;2.890955
0.520;-1.594672;2.844103
0.530;-1.612505;2.795326
0.540;-1.633427;2.749450
0.550;-1.657569;2.709988
0.560;-1.684633;2.678520
0.570;-1.713830;2.654847
0.580;-1.743917;2.637691
0.590;-1.773304;2.625542
0.600;-1.800218;2.617247
0.610;-1.822900;2.612181
0.620;-1.839812;2.610029
0.630;-1.849848;2.610436
0.640;-1.852479;2.612847
0.650;-1.847798;2.616648
0.660;-1.836423;2.621605
0.670;-1.819334;2.628356
0.680;-1.797707;2.638646
0.690;-1.772804;2.655088
0.700;-1.745908;2.680415
0.710;-1.718275;2.716511
0.720;-1.691060;2.763671
0.730;-1.665229;2.820430
0.740;-1.641496;2.884024
0.750;-1.620324;2.951207
0.760;-1.602020;3.019074
0.770;-1.586914;3.085631
0.780;-1.575567;3.150005
0.790;-1.568945;3.212346
0.800;-1.568457;3.273522
0.810;-1.575810;3.334753
0.820;-1.592653;3.397314
0.830;-1.620040;3.462285
0.840;-1.657845;3.530254
0.850;-1.704337;3.600901
0.860;-1.756183;3.672612
0.870;-1.809043;3.742416
0.880;-1.858649;3.806498
0.890;-1.901997;3.861247
0.900;-1.938160;3.904421
0.910;-1.968365;3.935923
0.920;-1.995301;3.957836
0.930;-2.022025;3.973760
0.940;-2.050921;3.987738
0.950;-2.083091;4.003182
0.960;-2.118289;4.022119
0.970;-2.155285;4.044907
0.980;-2.192462;4.070409
0.990;-2.228413;4.096441
1.000;-2.262352;4.120331
1.010;-2.294244;4.139453
1.020;-2.324701;4.151673
1.030;-2.354759;4.155663
1.040;-2.385625;4.151065
1.050;-2.418467;4.138466
1.060;-2.454212;4.119244
1.070;-2.493373;4.095351
1.080;-2.535877;4.069065
1.090;-2.580957;4.042715
1.100;-2.627160;4.018323
1.110;-2.672506;3.997200
1.120;-2.714793;3.979620
1.130;-2.751932;3.964755
1.140;-2.782259;3.950967
1.150;-2.804725;3.936388
1.160;-2.818969;3.919585
1.170;-2.825294;3.900070
1.180;-2.824594;3.878482
1.190;-2.818266;3.856403
1.200;-2.808067;3.835880
1.210;-2.795888;3.818835
1.220;-2.783451;3.806545
1.230;-2.771967;3.799372
1.240;-2.761902;3.796778
1.250;-2.752979;3.797578
1.260;-2.744454;3.800268
1.270;-2.735612;3.803333
1.280;-2.726246;3.805488
1.290;-2.716922;3.805861
1.300;-2.708906;3.804113
1.310;-2.703801;3.800458
1.320;-2.703059;3.795551
1.330;-2.707578;3.790304
1.340;-2.717522;3.785726
1.350;-2.732427;3.782855
1.360;-2.751523;3.782700
1.370;-2.774126;3.786089
1.380;-2.799899;3.793349
1.390;-2.828868;3.803912
1.400;-2.861210;3.816000
1.410;-2.896911;3.826614
1.420;-2.935421;3.831906
1.430;-2.975441;3.827913
1.440;-3.014971;3.811477
1.450;-3.051669;3.781101
1.460;-3.083453;3.737416
1.470;-3.109123;3.683033
1.480;-3.128764;3.621770
1.490;-3.143743;3.557505
1.500;-3.156286;3.493133
1.510;-3.168775;3.430093
1.520;-3.183021;3.368603
1.530;-3.199736;3.308458
1.540;-3.218333;3.249938
1.550;-3.237128;3.194373
1.560;-3.253868;3.144078
1.570;-3.266497;3.101655
1.580;-3.273895;3.068977
1.590;-3.276363;3.046333
1.600;-3.275651;3.032176
1.610;-3.274537;3.023610
1.620;-3.276116;3.017399
1.630;-3.283044;3.011046
1.640;-3.296941;3.003501
1.650;-3.318096;2.995232
1.660;-3.345486;2.987673
1.670;-3.377143;2.982281
1.680;-3.410781;2.979650
1.690;-3.444564;2.979044
1.700;-3.477763;2.978540
1.710;-3.510990;2.975686
1.720;-3.545846;2.968364
1.730;-3.584059;2.955528
1.740;-3.626463;2.937560
1.750;-3.672271;2.916198
1.760;-3.718973;2.894081
1.770;-3.762936;2.874092
1.780;-3.800425;2.858699
1.790;-3.828597;2.849448
1.800;-3.846095;2.846686
1.810;-3.853098;2.849558
1.820;-3.850983;2.856279
1.830;-3.841841;2.864669
1.840;-3.828012;2.872793
1.850;-3.811706;2.879467
1.860;-3.794723;2.884459
1.870;-3.778266;2.888367
1.880;-3.762896;2.892268
1.890;-3.748606;2.897273
1.900;-3.735021;2.904095
1.910;-3.721638;2.912763
1.920;-3.708075;2.922545
1.930;-3.694288;2.932119
1.940;-3.680691;2.939925
1.950;-3.668116;2.944535
1.960;-3.657610;2.944944
