Time[s];COPx[cm];COPy[cm]
0.010;-0.665755;0.160035
0.020;-0.677675;0.165235
0.030;-0.689283;0.169112
0.040;-0.700066;0.170609
0.050;-0.709264;0.169250
0.060;-0.716028;0.165246
0.070;-0.719727;0.159411
0.080;-0.720229;0.152893
0.090;-0.718017;0.146822
0.100;-0.714095;0.142048
0.110;-0.709753;0.139036
0.120;-0.706309;0.137891
0.130;-0.704912;0.138433
0.140;-0.706426;0.140254
0.150;-0.711365;0.142777
0.160;-0.719876;0.145375
0.170;-0.731753;0.147566
0.180;-0.746482;0.149236
0.190;-0.763331;0.150776
0.200;-0.781458;0.153031
0.210;-0.800054;0.157034
0.220;-0.818503;0.163598
0.230;-0.836536;0.172971
0.240;-0.854318;0.184688
0.250;-0.872445;0.197671
0.260;-0.891812;0.210507
0.270;-0.913407;0.221778
0.280;-0.938064;0.230370
0.290;-0.966242;0.235677
0.300;-0.997854;0.237706
0.310;-1.032185;0.237072
0.320;-1.067931;0.234900
0.330;-1.103380;0.232630
0.340;-1.136733;0.231716
0.350;-1.166522;0.233265
0.360;-1.191995;0.237702
0.370;-1.213324;0.244567
0.380;-1.231529;0.252547
0.390;-1.248138;0.259763
0.400;-1.264685;0.264242
0.410;-1.282259;0.264431
0.420;-1.301232;0.259609
0.430;-1.321234;0.250091
0.440;-1.341347;0.237143
0.450;-1.360403;0.222589
0.460;-1.377317;0.208212
0.470;-1.391354;0.195175
0.480;-1.402284;0.183732
0.490;-1.410380;0.173361
0.500;-1.416258;0.163228
0.510;-1.420621;0.152747
0.520;-1.424008;0.141973
0.530;-1.426640;0.131653
0.540;-1.428420;0.122905
0.550;-1.429047;0.116645
0.560;-1.428159;0.112988
0.570;-1.425387;0.110844
0.580;-1.420311;0.107880
0.590;-1.412396;0.100920
0.600;-1.401015;0.086685
0.610;-1.385625;0.062695
0.620;-1.366066;0.028061
0.630;-1.342815;-0.016086
0.640;-1.317045;-0.066695
0.650;-1.290413;-0.119411
